chr	start	stop	strand	SRR5720118	SRR5720119	SRR5720121	SRR5720122	SRR5720123	SRR5720124	SRR5720125	SRR5720126	SRR5720127	SRR5720128	SRR5720129	SRR5720130	SRR5720131	SRR5720132	SRR5720133	SRR5720134	SRR5720135	SRR5720136	SRR5720137	SRR5720138	SRR5720139	SRR5720140	SRR5720141
chr1	5093362	5133262	+	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	6	0	0
chr1	7120193	7120615	+	0	44	19	6	27	31	24	0	13	20	15	19	39	52	0	6	16	19	22	0	31	33	11
chr1	8583204	8607152	-	0	6	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	0	7	0	0
chr1	10074859	10085952	+	0	0	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0	6
chr1	10477024	10488949	-	0	0	28	0	0	0	0	0	0	0	23	0	0	0	8	0	0	0	22	0	0	0	10
chr1	11747964	11829891	+	0	0	0	0	0	6	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0
chr1	13221306	13224713	-	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	6	0	6	0
chr1	13221306	13286025	-	0	19	0	13	13	14	0	23	15	22	15	42	24	35	0	18	23	9	20	29	48	20	6
chr1	16345703	16509408	-	0	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	7	0
chr1	16440322	16509408	-	0	49	28	7	23	18	0	18	11	14	18	27	38	52	0	17	14	11	21	19	51	22	16
chr1	16581926	16602353	-	0	0	0	0	6	0	0	0	6	0	0	13	9	12	0	9	0	0	7	0	0	0	0
chr1	22346292	22379540	-	44	114	23	87	35	38	0	101	37	36	15	191	72	82	0	132	30	41	9	96	58	30	9
chr1	22346292	22397563	-	8	17	0	17	6	7	0	17	6	8	0	29	0	7	0	12	0	7	0	23	15	0	0
chr1	22373343	22379540	-	98	49	18	59	22	15	0	129	24	29	13	159	27	39	0	112	19	22	11	99	48	17	9
chr1	22373343	22397563	-	0	27	0	49	17	0	0	38	7	8	0	62	10	14	0	40	6	6	0	43	13	8	0
chr1	22533398	22538623	-	47	43	8	82	23	16	0	101	15	16	8	175	27	46	6	124	12	18	11	99	28	15	0
chr1	24044113	24086611	-	0	13	13	6	0	0	0	0	0	10	0	6	11	12	0	0	0	7	10	0	18	0	0
chr1	24085410	24086611	-	0	0	19	0	0	6	0	10	0	0	7	8	0	9	0	12	0	0	9	6	0	11	8
chr1	25126640	25131401	-	0	16	16	10	9	7	0	21	0	6	13	30	8	15	0	0	0	14	7	24	13	0	9
chr1	25221759	25228547	-	0	26	15	29	12	7	0	31	11	11	10	59	21	27	0	16	6	8	6	27	33	11	0
chr1	25531869	25559865	-	0	9	0	0	0	0	0	6	0	0	0	10	0	8	0	6	0	0	0	12	0	0	0
chr1	25547415	25559865	-	0	0	0	0	0	0	0	9	0	0	0	8	0	7	0	11	0	0	0	13	0	0	0
chr1	34223803	34229246	+	0	0	0	0	0	0	0	7	0	0	0	18	0	0	0	0	0	0	0	7	0	0	0
chr1	36815454	36823153	-	0	0	9	0	0	0	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
chr1	37490259	37498740	-	0	0	0	0	0	0	0	6	0	0	0	0	0	13	0	8	0	0	0	0	8	7	0
chr1	37801719	37811027	-	0	0	0	0	7	0	0	0	0	0	7	0	0	8	0	0	0	0	0	0	0	0	7
chr1	37801719	37819640	-	0	6	10	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	0	0
chr1	38053615	38085652	-	0	10	12	19	0	11	0	19	8	6	0	25	0	13	0	0	6	0	7	11	12	8	0
chr1	38107567	38108467	-	0	7	0	7	8	0	0	6	9	6	6	16	7	10	0	12	0	7	7	0	0	0	0
chr1	39263318	39300733	+	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	20	9	0
chr1	43790463	43807377	-	0	10	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	9	0	0
chr1	52188678	52215694	-	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0	6	0	0	0	7	0	0	0
chr1	52212202	52215694	-	0	0	0	6	10	0	0	10	0	6	0	17	0	9	0	0	0	0	0	7	6	0	0
chr1	52479237	52490755	-	0	14	20	22	13	12	0	32	15	16	12	42	14	27	0	17	10	8	21	26	20	16	0
chr1	52489920	52490755	-	0	0	0	0	0	0	0	6	6	0	0	6	0	8	0	0	0	0	0	0	0	0	0
chr1	52708163	52709755	-	0	13	7	21	6	9	0	20	9	11	10	58	16	18	0	16	0	6	9	33	32	9	8
chr1	53256628	53282092	-	0	9	19	81	26	28	0	111	15	17	16	222	34	46	0	64	11	13	16	91	25	18	0
chr1	53865040	53914632	-	0	8	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	10	0	0
chr1	58548638	58558057	-	0	0	0	0	0	0	0	7	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0
chr1	59191888	59199191	-	0	0	0	49	8	0	0	75	0	0	0	124	6	14	20	52	0	0	6	57	13	0	0
chr1	64550848	64576329	+	25	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	9	0	0	0	0
chr1	66772905	66802168	-	0	7	0	7	0	11	0	0	0	9	0	18	9	13	0	8	0	8	0	8	10	7	0
chr1	87364103	87374111	+	0	7	0	0	0	0	7	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
chr1	87364103	87380008	+	0	203	79	65	91	77	0	90	69	87	70	198	85	154	14	97	52	98	73	90	126	57	41
chr1	87880367	87881939	+	0	9	8	18	0	6	0	31	0	0	0	63	0	16	0	36	0	0	9	38	0	0	7
chr1	87915099	87918721	+	0	0	0	0	0	6	0	0	0	0	0	16	0	0	0	0	0	0	0	8	0	0	0
chr1	89663660	89671271	+	0	0	6	0	0	0	0	8	0	0	6	10	0	6	0	0	0	0	0	0	0	0	0
chr1	91384564	91385346	-	0	0	0	0	0	0	0	7	0	7	6	7	0	6	0	0	0	0	0	7	0	0	0
chr1	92148255	92148494	-	0	0	7	0	0	0	0	0	0	0	7	8	7	0	0	0	0	0	0	0	0	0	0
chr1	110098270	110108955	+	0	0	0	8	0	0	0	12	0	0	0	13	0	0	0	0	0	0	0	9	0	0	0
chr1	119706154	119765922	-	0	0	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	7	0	0
chr1	119741354	119765922	-	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
chr1	123384284	123398628	-	0	0	10	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	8	0	6
chr1	128151743	128153399	+	0	0	0	6	0	0	24	8	0	0	6	12	7	17	0	0	9	0	7	0	14	6	0
chr1	128190637	128197097	+	0	21	6	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	6	0	0
chr1	128193459	128223641	+	12	10	0	0	0	7	0	0	6	0	8	11	6	6	0	0	0	0	6	7	7	0	0
chr1	128211204	128223641	+	0	7	0	0	6	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	10	0	0
chr1	135304429	135309198	-	0	8	0	6	0	0	0	7	0	6	6	9	0	6	10	0	0	0	0	0	11	0	0
chr1	139039999	139062971	+	0	0	0	17	0	0	0	0	20	51	0	54	36	0	0	0	0	0	0	36	61	25	0
chr1	139053345	139062971	+	0	24	0	16	16	16	19	34	18	26	10	34	23	24	0	25	0	8	17	19	27	10	8
chr1	139053345	139110485	+	0	6	0	0	0	0	0	0	6	0	0	0	0	11	0	0	0	0	0	0	0	7	0
chr1	139081172	139110485	+	0	18	6	0	0	11	0	9	0	6	0	7	0	14	0	6	6	0	17	11	12	6	0
chr1	139085882	139110485	+	0	20	0	0	7	10	0	13	0	14	8	0	6	0	0	0	0	0	0	9	18	0	0
chr1	140362948	140383095	+	0	0	0	0	13	19	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	14	0
chr1	140362948	140450304	+	0	25	0	0	22	13	0	0	17	6	0	0	35	27	0	0	11	0	0	0	42	15	0
chr1	150406461	150407577	+	0	0	0	0	0	0	0	11	0	0	6	7	0	8	0	0	0	0	0	0	6	0	0
chr1	154700370	154725920	-	0	0	0	0	0	0	0	6	0	0	0	14	0	9	0	0	0	0	0	0	0	0	0
chr1	155173985	155197435	+	20	43	33	10	15	19	0	21	17	26	25	25	21	49	9	16	10	17	21	14	31	17	17
chr1	155601453	155624958	+	0	0	6	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	7	0	0
chr1	155953153	155962560	-	0	9	16	7	9	0	0	12	0	7	0	17	0	16	7	20	0	7	0	16	8	0	0
chr1	155958560	155962560	-	0	10	6	6	0	0	0	0	7	0	0	11	0	7	0	7	0	0	7	9	9	0	0
chr1	156869440	156907718	-	0	0	0	0	6	0	15	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0
chr1	156869440	156907778	-	0	0	7	0	0	0	0	0	0	0	0	8	0	15	0	8	0	0	8	0	10	7	0
chr1	156900585	156907778	-	0	0	6	0	0	6	0	0	0	0	8	9	0	9	0	0	0	0	0	0	6	0	0
chr1	157286730	157299264	-	0	6	0	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
chr1	160700711	160702460	-	0	14	7	6	0	9	0	15	0	6	0	23	10	12	0	14	9	6	0	13	8	0	0
chr1	160722132	160740931	-	0	0	0	8	0	0	0	6	0	0	0	20	0	8	0	8	0	0	0	7	0	0	0
chr1	162353519	162355509	-	0	18	7	6	0	0	11	9	7	0	0	16	9	0	0	11	0	0	0	9	10	0	0
chr1	163883382	163888305	+	0	0	7	7	7	0	0	0	0	0	6	0	0	12	10	0	0	0	6	10	10	0	8
chr1	164379358	164403077	+	0	9	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0
chr1	165604609	165608604	-	0	0	10	15	0	7	0	20	0	7	10	35	9	26	15	19	0	0	10	18	12	7	9
chr1	165911287	165913349	-	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	6	0	0	0
chr1	167234691	167237648	-	0	0	0	0	0	0	0	0	0	0	0	11	0	6	0	0	0	0	0	6	0	0	0
chr1	172173942	172187460	+	0	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0	0	6	0	0
chr1	174581915	174612651	+	0	11	9	7	8	10	0	8	7	6	11	8	8	10	9	8	7	0	10	7	17	7	0
chr1	174593060	174612651	+	27	0	7	0	0	0	0	0	0	0	0	10	0	6	0	0	0	0	6	0	0	0	0
chr1	174608381	174612651	+	0	32	50	15	23	23	0	10	22	14	28	34	28	31	36	21	30	18	29	16	27	17	14
chr1	174608381	174647193	+	0	10	0	0	7	7	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0
chr1	174694186	174699676	+	0	9	11	9	0	0	0	7	0	0	7	10	0	0	0	9	7	0	6	0	0	6	0
chr1	175121727	175153230	-	0	21	24	14	15	15	0	25	20	21	20	32	20	18	0	20	15	9	9	31	23	7	9
chr1	176044834	176090039	-	0	0	0	13	0	0	0	13	0	0	0	10	0	0	8	11	0	0	0	10	0	0	0
chr1	177096966	177109738	-	0	0	0	8	0	0	0	11	0	0	0	23	0	0	0	11	7	0	6	0	0	6	0
chr1	177102961	177131096	-	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0	6	7	0	0	0	0	0	0
chr1	179999361	180040200	+	0	0	0	0	0	0	0	8	0	0	0	9	0	17	0	0	0	0	0	11	15	8	0
chr1	181120354	181123984	-	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	7	0	0
chr1	181956393	181961919	-	0	9	13	0	0	0	0	0	0	12	19	14	8	12	0	0	0	0	11	0	12	0	11
chr1	182853956	182858610	+	0	26	13	6	0	7	0	0	11	11	7	9	11	14	0	0	0	9	8	0	11	7	0
chr1	185266900	185267279	+	0	9	7	10	0	6	0	10	0	7	0	14	7	6	0	9	0	0	7	10	6	0	0
chr1	185386245	185397267	+	0	10	10	0	9	0	0	10	9	15	0	9	10	19	8	8	0	0	6	6	16	6	7
chr1	189242886	189258898	-	0	6	0	0	10	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	9	0	0
chr1	190146951	190162313	-	0	0	0	0	0	8	0	6	0	15	0	10	0	9	0	0	0	7	0	0	0	0	0
chr1	190834005	190899571	-	0	0	6	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0
chr1	190844486	190899571	-	0	12	0	0	0	0	0	0	0	0	0	7	8	11	0	0	0	0	0	8	6	0	0
chr1	190871591	190888764	-	0	9	0	0	8	0	0	0	0	0	0	0	6	10	8	0	0	0	0	0	0	0	0
chr1	190871591	190899571	-	0	85	47	21	41	29	0	28	35	23	39	49	39	55	0	20	25	23	27	18	68	34	20
chr1	190885333	190899571	-	0	7	10	7	0	0	0	7	0	0	8	18	9	10	0	0	0	6	9	0	10	0	0
chr1	192123538	192126027	-	0	7	0	0	0	0	0	8	0	0	0	17	0	0	0	0	0	0	0	14	0	0	0
chr1	192221332	192242037	+	0	11	0	0	0	0	0	0	0	0	0	10	0	6	0	0	8	0	0	7	16	0	0
chr1	192980345	192986882	-	33	16	11	11	0	0	0	15	0	7	7	21	0	9	0	16	0	0	6	9	12	6	0
chr10	5403840	5426275	-	0	0	15	128	0	7	0	155	0	0	0	203	0	9	0	139	0	0	22	120	0	0	8
chr10	7134521	7154485	-	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	7	0	0	0	10	0	0	0
chr10	7140318	7154485	-	0	0	0	14	0	0	0	28	0	0	0	36	0	0	0	16	0	0	0	17	0	0	0
chr10	7152863	7154485	-	0	0	0	35	0	0	0	65	0	0	0	85	0	0	0	44	0	0	0	41	0	0	0
chr10	7152863	7160807	-	0	0	0	15	0	0	0	26	0	0	0	26	0	0	0	13	0	0	0	17	0	0	0
chr10	7701609	7703120	+	0	0	0	0	0	0	9	0	0	0	0	13	0	0	0	0	0	0	0	6	0	0	0
chr10	9798121	9800068	-	0	18	12	12	9	8	0	27	18	26	10	36	22	33	0	23	7	8	8	21	22	8	0
chr10	11178733	11185462	+	0	0	0	0	0	0	0	0	0	0	0	10	0	12	0	0	0	0	0	0	10	0	0
chr10	12436280	12455564	-	0	6	6	6	0	0	0	9	0	0	7	10	6	8	10	0	0	0	0	0	19	0	6
chr10	14004200	14066684	+	0	6	8	10	8	0	0	15	6	11	19	18	0	18	0	0	8	0	10	17	23	13	6
chr10	18089447	18096336	+	0	0	6	11	0	6	0	23	0	0	0	24	0	16	0	15	0	0	9	23	15	10	0
chr10	18092844	18094908	+	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	6	7	0	0	0
chr10	25220610	25289730	-	0	18	6	19	12	8	0	22	8	6	0	31	14	12	0	26	0	8	6	13	13	15	0
chr10	25267307	25289730	-	0	11	7	9	0	6	0	17	7	0	0	13	6	17	0	13	0	11	6	15	18	0	0
chr10	29221785	29222300	+	0	12	9	9	0	0	0	7	0	0	0	11	0	7	0	0	0	0	0	6	7	0	0
chr10	36991756	36993884	+	0	6	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
chr10	39832517	39846913	+	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
chr10	42196465	42197901	-	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	8	0	0	0
chr10	42789299	42797733	+	0	0	0	0	0	7	0	0	0	0	0	13	0	10	0	7	0	0	0	0	0	10	0
chr10	43127778	43160844	-	0	19	0	0	0	6	0	0	7	11	0	0	8	22	0	0	0	6	0	0	10	8	0
chr10	43393870	43395692	+	0	0	0	0	0	0	0	6	0	0	0	10	0	0	0	0	0	0	0	6	0	0	0
chr10	43393870	43413547	+	0	12	0	0	0	0	0	0	8	15	6	11	8	24	0	0	0	0	8	0	25	0	6
chr10	49355908	49422672	-	0	0	0	9	0	0	0	6	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0
chr10	49523681	49528040	-	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	6	0	0	0	10	0	0	0
chr10	49523681	49535499	-	0	0	0	15	0	0	0	11	0	6	0	34	0	0	0	16	0	0	0	18	7	0	0
chr10	49523681	49578302	-	16	6	0	11	0	6	0	24	0	7	0	33	10	10	0	16	0	0	0	30	6	0	0
chr10	50748805	50767507	+	66	9	11	0	6	7	0	0	0	0	9	7	0	13	0	0	0	0	6	0	11	0	0
chr10	53674565	53690148	-	0	22	49	26	0	0	0	37	0	7	39	48	9	9	10	28	0	6	27	19	14	9	26
chr10	53694694	53699343	-	13	7	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
chr10	56177491	56195500	-	0	0	0	0	0	0	0	0	0	0	0	6	6	6	0	0	0	0	6	0	0	0	0
chr10	62776567	62776963	-	0	7	8	6	0	0	0	0	0	0	6	9	0	8	0	0	0	0	0	0	0	0	0
chr10	62832893	62840378	-	0	6	10	0	0	0	0	0	0	0	0	13	0	0	0	7	0	0	0	0	6	0	0
chr10	63289051	63307909	+	0	19	0	0	14	8	0	0	12	9	0	0	12	19	0	0	7	0	0	0	16	9	0
chr10	67157906	67189849	+	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	0	11	0	0	0	0
chr10	69994371	69999498	+	0	13	0	0	6	0	0	0	6	17	8	0	0	15	0	0	0	8	0	0	13	0	0
chr10	75245078	75261957	+	0	8	0	6	0	0	0	0	0	0	0	9	0	7	0	9	0	0	0	8	0	0	0
chr10	75274016	75279961	+	0	11	0	0	7	6	0	0	6	9	0	10	0	7	0	0	0	0	0	0	0	0	0
chr10	76797794	76800914	-	0	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	8
chr10	84947411	84948020	+	0	0	18	0	0	0	11	15	0	0	11	13	0	6	14	0	0	0	21	13	10	0	0
chr10	89068099	89088293	-	0	0	9	0	0	0	0	0	0	0	9	0	0	11	0	0	0	0	8	0	0	0	0
chr10	89112790	89125224	-	0	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	6
chr10	89787104	89794624	+	0	7	0	0	8	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	6	0	0
chr10	90042545	90077142	+	0	8	0	0	0	6	0	13	0	0	0	15	0	0	0	10	0	0	0	11	0	0	0
chr10	90049815	90077142	+	113	48	13	47	22	9	0	68	15	14	9	132	27	27	0	59	7	18	11	59	27	12	8
chr10	90069467	90077142	+	118	135	59	249	71	44	32	371	59	58	28	721	81	94	0	325	40	43	40	310	100	45	18
chr10	90069467	90163304	+	0	10	0	10	9	0	0	25	0	0	0	44	0	9	0	14	0	0	0	19	0	0	0
chr10	90510595	90577195	+	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	10	0	0	0	11	0	0	0
chr10	90914692	90948672	+	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	6	0	0
chr10	90914695	90948672	+	0	0	0	0	0	0	0	0	0	0	0	10	0	14	14	0	0	0	0	0	17	0	0
chr10	93221586	93239043	+	0	0	0	13	0	0	0	0	0	0	0	29	0	9	0	12	0	0	0	19	0	0	0
chr10	105303593	105323637	-	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0
chr10	105413216	105413787	-	0	0	0	8	0	0	0	11	0	0	0	16	0	0	0	11	0	0	0	9	0	0	0
chr10	108627252	108642398	-	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	0
chr10	114444678	114487006	-	0	0	0	12	0	0	0	0	0	0	0	15	0	0	0	11	0	0	0	7	0	0	0
chr10	116177717	116188468	+	0	0	0	10	0	0	0	11	0	0	0	21	0	0	0	0	0	0	0	10	0	0	0
chr10	116517316	116549175	-	0	0	0	7	0	0	0	6	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
chr10	117355934	117367988	-	0	21	14	0	14	0	0	11	13	15	12	12	15	16	0	10	0	12	12	0	22	13	0
chr10	119929900	119945171	+	0	0	9	0	0	6	0	0	0	8	14	0	0	22	0	0	0	14	6	0	9	7	0
chr10	120035350	120038793	+	0	7	0	0	0	6	10	0	0	0	7	0	7	6	0	0	0	0	0	0	11	0	0
chr10	121288879	121306883	-	0	10	0	0	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	11	0	0
chr10	121925815	121931509	-	0	0	23	0	0	0	0	6	0	0	15	7	0	0	0	0	0	0	14	0	9	0	10
chr10	122904091	122920845	+	0	6	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	7	0	0
chr10	123146793	123181800	-	0	9	0	0	7	0	0	0	0	0	0	8	0	9	0	0	0	0	0	0	6	0	0
chr10	125294594	125302081	-	0	6	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	9	7	0
chr11	4517740	4531305	-	0	13	0	11	0	11	0	7	0	8	7	28	12	22	0	7	0	0	7	11	11	0	0
chr11	4803677	4820493	-	0	7	0	0	0	0	0	0	0	7	0	6	0	9	0	0	0	0	0	6	0	0	0
chr11	6193153	6193476	-	0	13	10	9	0	0	0	0	0	8	0	7	0	0	0	0	0	0	8	0	0	0	0
chr11	6313787	6317080	+	0	10	6	6	0	0	0	22	0	0	0	20	0	8	0	14	0	0	0	10	6	0	0
chr11	7078887	7109112	+	0	11	0	26	0	11	0	35	0	16	0	75	0	25	0	29	0	16	0	39	0	10	0
chr11	7130275	7139189	+	0	6	0	0	0	51	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	12343743	12378359	-	0	18	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	11	0	0
chr11	19998119	20008477	+	0	19	11	18	13	10	0	21	7	12	10	63	10	28	0	22	0	8	12	33	20	8	0
chr11	20703710	20712315	-	0	0	0	0	0	0	0	0	0	0	0	15	0	6	0	0	0	0	0	0	10	0	0
chr11	20725684	20727639	-	0	24	14	25	17	14	0	44	9	7	7	69	9	19	0	23	7	0	7	31	13	7	0
chr11	22053431	22068506	-	0	20	13	10	8	0	0	8	0	13	14	18	9	16	0	10	0	6	15	9	17	14	0
chr11	26397745	26434500	+	0	0	0	0	0	12	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	13	12
chr11	29400183	29430252	+	0	0	9	0	0	0	0	0	7	0	0	0	0	8	0	0	0	0	12	0	11	0	0
chr11	29482108	29498612	+	0	0	0	0	0	0	0	0	0	0	6	0	6	7	9	0	0	0	7	0	0	0	0
chr11	29705534	29708770	+	0	8	36	18	16	19	0	16	10	9	42	32	15	29	0	20	8	0	63	29	26	13	20
chr11	31055457	31061586	+	0	16	9	23	8	8	0	44	0	10	12	54	8	20	0	29	0	8	8	31	19	0	0
chr11	36273230	36385328	-	0	6	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
chr11	43704533	43705477	+	0	45	34	41	32	19	0	67	21	37	46	70	27	42	19	35	10	22	30	44	32	27	19
chr11	50301757	50308929	-	0	6	0	0	6	0	0	6	0	6	0	6	8	6	0	0	6	9	0	0	6	6	0
chr11	50307469	50308929	-	0	0	6	0	0	0	0	0	0	0	0	6	6	7	0	0	0	0	0	8	7	0	0
chr11	51729451	51734661	-	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0
chr11	52236836	52245121	+	0	0	6	7	7	0	0	0	7	0	0	17	7	7	0	11	0	0	0	9	0	0	6
chr11	54543578	54568496	+	0	23	14	13	17	12	0	10	0	17	9	23	7	19	0	18	10	7	12	14	12	8	9
chr11	55296073	55303952	-	0	0	0	0	0	0	0	8	0	0	0	10	0	0	0	6	0	0	0	0	0	0	0
chr11	60270317	60275002	-	0	6	6	6	6	6	0	10	7	12	0	18	7	12	0	0	0	0	9	16	22	7	0
chr11	61532517	61535383	-	21	0	0	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
chr11	62117699	62132454	+	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0	10	0	0	0	6	0	0	0
chr11	62146305	62161910	+	0	0	0	18	0	0	0	23	0	0	0	43	8	13	0	20	0	0	0	21	0	0	0
chr11	62283596	62292218	+	0	15	14	9	10	11	0	15	12	16	7	22	16	21	7	13	0	8	8	14	35	15	0
chr11	65706983	65712297	-	0	13	0	6	0	6	0	7	15	9	7	8	8	11	0	7	0	13	10	0	19	0	0
chr11	70874745	70884968	+	0	19	9	10	6	0	0	23	7	9	7	16	0	12	0	20	7	6	8	9	8	7	9
chr11	70874745	70887171	+	0	28	10	0	11	7	0	9	0	7	11	19	11	22	0	15	20	10	24	8	16	0	0
chr11	70874745	70893688	+	0	25	11	7	22	13	0	13	15	12	6	11	16	33	0	16	26	14	8	8	25	8	7
chr11	70874745	70908517	+	0	7	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0
chr11	70917314	70925912	+	0	10	0	0	9	8	0	0	7	10	0	6	8	13	0	0	0	0	0	0	20	6	0
chr11	74928992	74990215	+	0	0	0	0	6	0	0	7	0	0	0	13	0	6	0	0	0	0	0	0	6	6	0
chr11	74945521	74990215	+	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	9	0	0	0
chr11	75390071	75391227	+	0	0	0	7	6	0	18	7	0	10	0	10	0	11	0	8	0	0	7	7	7	7	10
