chr	start	stop	strand	SRR5720118	SRR5720119	SRR5720121	SRR5720122	SRR5720123	SRR5720124	SRR5720125	SRR5720126	SRR5720127	SRR5720128	SRR5720129	SRR5720130	SRR5720131	SRR5720132	SRR5720133	SRR5720134	SRR5720135	SRR5720136	SRR5720137	SRR5720138	SRR5720139	SRR5720140	SRR5720141
chr11	77571606	77585494	-	0	6	0	6	0	0	0	0	0	0	0	11	0	6	0	6	0	0	0	6	8	0	0
chr11	80056451	80064399	-	0	8	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
chr11	85077264	85104026	-	0	11	9	0	6	0	0	7	11	11	15	6	12	7	0	0	0	0	0	0	8	0	0
chr11	86661122	86665878	-	0	0	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	7	0	0
chr11	87146933	87149363	+	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0
chr11	89042161	89049900	-	0	0	6	10	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0
chr11	93905158	93912458	+	0	8	7	0	0	9	0	0	0	10	0	7	0	8	0	0	0	0	6	0	6	7	0
chr11	94036599	94048558	+	0	0	9	0	0	0	27	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0
chr11	97229829	97238258	-	0	17	0	11	0	0	0	0	0	10	0	8	0	0	0	0	0	0	6	0	13	8	0
chr11	103046378	103055289	+	0	10	0	0	0	6	0	8	0	13	0	0	0	10	0	0	0	0	0	0	9	8	0
chr11	104350486	104378826	-	0	19	7	7	12	14	0	12	17	13	8	17	20	48	0	12	0	0	6	13	34	16	7
chr11	104356683	104378826	-	0	7	0	0	0	7	0	0	0	6	0	10	7	14	0	6	0	0	0	0	8	6	0
chr11	104368679	104378826	-	0	27	13	6	10	8	0	12	18	20	9	23	29	22	0	13	0	10	13	12	24	14	0
chr11	106110743	106123906	+	0	8	0	0	0	0	0	0	0	10	0	0	10	14	0	6	0	0	0	0	10	0	0
chr11	106566964	106568627	-	0	0	0	0	0	0	0	6	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0
chr11	107592705	107620214	+	0	0	0	11	0	0	0	18	0	0	0	8	0	0	0	13	0	0	0	8	0	0	0
chr11	108434125	108440596	+	0	9	15	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	15	0	6	0	0
chr11	108664495	108757819	+	0	0	6	0	0	8	0	0	0	0	0	6	6	9	0	0	0	10	0	0	9	0	0
chr11	108664495	108808739	+	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	8	0	0
chr11	108923151	108931579	+	0	0	0	0	0	0	0	0	0	9	7	8	0	11	0	0	0	0	0	0	8	9	0
chr11	109971684	109977873	-	0	11	0	9	9	7	0	7	13	15	7	11	9	17	0	0	0	0	0	12	20	18	0
chr11	116262859	116263297	-	0	0	0	0	0	0	0	6	0	0	0	13	0	0	0	9	0	0	0	11	0	0	0
chr12	3237284	3238112	+	0	8	0	8	0	0	0	16	0	0	0	18	0	10	0	14	0	0	0	13	7	0	0
chr12	3442473	3457209	+	0	0	11	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	0
chr12	3617605	3648389	+	0	122	90	113	155	113	50	112	92	127	73	210	155	232	38	82	48	63	89	117	271	133	50
chr12	3617605	3686862	+	0	39	13	9	24	19	0	10	20	22	10	25	30	51	0	6	17	22	8	19	53	27	13
chr12	3632809	3648389	+	32	0	10	23	0	0	0	16	0	0	0	17	11	6	0	7	0	0	0	20	13	0	6
chr12	3835026	3873428	+	0	6	11	0	0	0	0	6	0	0	11	7	9	7	0	0	0	0	0	0	14	0	0
chr12	4762326	4764147	-	0	8	9	10	6	10	0	0	12	0	11	13	15	12	0	6	19	6	15	0	11	8	0
chr12	4961217	5006791	+	0	10	10	7	10	17	0	13	0	7	0	20	9	20	0	9	0	6	8	16	14	6	6
chr12	13482385	13484044	+	0	0	0	8	0	0	0	7	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0
chr12	24878190	24882794	+	0	0	10	0	7	9	0	0	0	12	10	0	6	11	0	0	0	7	18	0	19	10	7
chr12	24878190	24924294	+	0	19	20	0	36	34	0	8	16	42	32	24	47	72	0	6	20	0	34	0	61	44	20
chr12	24878190	24934622	+	0	19	14	0	26	22	0	7	9	19	6	11	26	53	0	0	0	8	18	6	42	23	0
chr12	24878190	24939348	+	0	0	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0	9	0	0
chr12	24994811	24997330	+	0	18	8	0	0	0	0	0	0	7	0	6	0	8	0	0	0	9	0	0	0	0	0
chr12	30257965	30288315	-	0	6	0	0	0	0	0	0	0	0	10	0	0	9	0	0	0	0	8	0	0	0	0
chr12	35078899	35086984	+	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	6	6	0	0	6
chr12	38793170	38835316	+	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0	6	0	0	0
chr12	38827777	38835316	+	0	0	0	9	0	0	0	7	0	0	0	22	0	0	0	0	0	0	0	6	0	0	0
chr12	40631521	40640445	+	0	11	0	0	0	0	0	14	7	9	0	11	0	12	0	8	0	0	0	0	0	6	0
chr12	40668405	40676790	+	0	8	0	9	0	10	0	11	9	12	0	15	7	27	0	15	0	8	0	8	9	13	0
chr12	44295897	44308114	+	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0
chr12	51619813	51661713	-	0	6	12	17	9	9	0	16	0	0	7	39	11	15	21	15	0	0	20	12	10	9	10
chr12	51621779	51661713	-	0	10	8	15	0	0	0	25	0	7	10	15	7	10	0	13	0	7	10	9	13	0	7
chr12	51627109	51661713	-	0	6	6	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0
chr12	51647993	51661713	-	0	49	42	15	13	14	0	25	11	12	16	64	17	16	11	31	11	12	26	14	15	6	21
chr12	51655401	51661713	-	0	0	11	0	0	7	0	8	0	6	0	8	0	7	0	0	0	6	8	0	8	0	0
chr12	51716941	51723048	+	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	6	0	0	0	0	10	0	0
chr12	51772273	51772705	-	0	10	7	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	8	0	0
chr12	52937134	52938506	+	0	11	7	6	0	0	0	7	6	11	13	0	6	11	0	8	0	0	0	0	0	0	0
chr12	53139380	53142768	+	0	17	18	9	9	6	0	9	8	10	15	19	16	12	0	12	0	9	21	16	23	13	8
chr12	59050267	59051708	-	0	17	18	9	8	13	0	11	10	8	6	22	9	14	0	16	10	7	15	10	14	0	0
chr12	69320372	69322350	-	0	0	7	8	0	0	0	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
chr12	70078111	70102854	-	0	10	0	0	0	0	0	0	0	7	0	0	0	7	9	0	0	0	0	0	0	0	0
chr12	73167999	73219142	+	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	6	0	0	0	10	6	0
chr12	73926556	73928298	+	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	6	0	0
chr12	75087404	75154281	-	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	8	0	0
chr12	75114190	75154281	-	0	8	11	0	12	0	0	0	0	0	8	0	8	0	16	0	0	0	9	0	7	0	10
chr12	77277360	77332329	+	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	7	0	0	0	7	0	0	0
chr12	77323844	77332329	+	0	14	8	31	0	12	0	33	12	12	0	73	7	22	0	37	7	7	6	27	16	11	0
chr12	77331895	77332329	+	0	0	0	18	0	0	0	15	0	0	0	23	0	0	0	16	0	0	0	13	0	0	0
chr12	77331895	77365359	+	0	0	0	9	0	0	0	11	0	0	0	7	0	0	0	12	0	0	0	9	0	0	0
chr12	78590533	78627260	+	0	0	0	7	0	0	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0
chr12	78590533	78637579	+	0	0	0	9	6	0	0	6	11	11	6	11	10	10	0	0	0	0	8	8	11	0	0
chr12	80397652	80404698	-	31	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	81314259	81316104	-	0	6	7	11	0	0	0	9	0	7	7	28	6	0	12	13	0	0	7	8	7	0	0
chr12	81474586	81510965	-	0	9	0	0	8	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	8	0	0
chr12	82340661	82342499	+	0	15	6	8	8	8	0	13	9	0	0	25	0	7	0	11	0	0	8	0	7	0	0
chr12	82357232	82372542	+	0	6	10	0	0	0	18	0	0	0	9	0	0	0	0	0	7	0	13	0	0	0	7
chr12	84124474	84136637	+	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0	7	0	0
chr12	85028769	85034034	+	0	10	0	6	0	0	0	11	6	6	0	15	6	7	7	0	0	0	0	7	13	0	6
chr12	85863563	85879475	+	59	11	6	10	0	7	0	14	0	0	0	17	0	0	0	9	0	0	0	17	9	0	7
chr12	86256867	86269061	+	0	12	7	0	0	0	0	10	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
chr12	89187021	89193207	+	0	9	7	0	6	8	0	0	0	0	0	0	0	8	0	0	0	0	9	0	0	0	6
chr12	90199146	90204818	+	0	0	0	0	0	0	0	10	0	0	0	7	0	0	0	12	0	0	0	0	0	0	0
chr12	98489904	98496310	-	0	0	0	13	0	0	0	33	0	0	0	61	0	0	0	29	0	0	7	33	0	0	0
chr12	98489904	98518832	-	0	6	8	31	0	9	0	61	0	9	8	88	8	19	0	46	0	0	9	53	8	0	6
chr12	98518497	98518832	-	0	0	0	6	0	0	0	10	0	0	0	14	0	0	0	6	0	0	0	11	0	0	0
chr12	98792023	98794619	-	0	11	18	9	6	0	0	8	0	6	6	18	0	15	14	9	0	6	14	8	11	7	7
chr12	99388360	99388917	-	0	0	0	8	0	0	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0
chr12	100403356	100419570	-	0	6	0	0	0	0	0	7	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
chr12	100595814	100619641	-	0	28	7	10	12	0	0	17	7	7	0	14	14	9	0	14	0	6	9	7	20	6	8
chr12	100615996	100619641	-	0	0	8	6	9	0	0	12	0	7	0	12	9	0	0	9	0	0	0	17	11	0	0
chr12	101883255	101890618	-	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	6	0	0	0	0	0	0
chr12	102991349	103011292	+	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0
chr12	102991349	103021876	+	27	137	105	45	66	53	26	59	68	66	91	98	101	111	6	34	35	48	84	53	131	80	50
chr12	103011199	103021876	+	0	6	0	0	0	0	0	6	0	7	8	21	0	8	0	0	0	0	0	9	14	0	0
chr12	105799650	105805008	+	0	8	0	0	0	0	0	0	0	0	0	0	0	10	0	0	7	7	0	0	9	0	0
chr12	107989464	107989830	-	0	7	8	0	7	0	0	0	0	11	8	0	0	18	0	0	0	7	6	0	8	6	0
chr12	108157753	108165172	-	0	51	29	15	19	29	0	33	25	23	22	38	34	54	20	13	13	23	17	25	49	14	11
chr12	111592576	111604564	+	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	9	0	0
chr12	111592576	111618383	+	0	20	14	0	6	8	0	8	7	12	13	11	8	17	0	13	0	10	9	8	16	6	6
chr12	111858209	111872433	-	0	29	14	0	15	17	0	17	15	37	15	17	24	42	0	9	0	18	10	8	23	18	8
chr12	116317829	116324210	+	0	0	31	0	0	0	0	20	0	25	17	42	0	28	0	0	0	0	23	0	0	19	15
chr12	117911017	117916971	-	0	0	13	0	0	0	0	0	0	0	0	7	0	0	0	6	0	0	7	0	0	0	0
chr13	3556313	3557057	+	0	0	0	8	0	0	0	6	0	0	6	7	0	0	0	13	0	0	7	0	7	0	0
chr13	9560670	9576918	+	0	0	0	0	0	0	0	0	0	0	8	0	0	11	0	0	0	0	0	6	9	0	0
chr13	9710145	9735466	-	0	8	0	6	7	0	18	0	6	0	8	10	13	19	0	0	0	6	0	0	7	7	0
chr13	9720772	9735466	-	0	0	6	0	0	0	0	0	9	0	6	12	10	12	0	11	0	0	9	6	0	0	0
chr13	11680965	11688013	-	0	24	15	29	10	14	0	31	10	19	13	54	18	34	0	51	6	18	10	37	21	20	11
chr13	11759670	11785141	-	19	19	15	17	16	10	0	10	12	17	28	30	14	20	0	19	0	10	15	21	22	13	14
chr13	11769851	11785141	-	0	0	0	0	7	7	0	0	0	6	0	0	7	12	8	0	0	0	0	0	8	6	0
chr13	13803598	13806170	+	0	0	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	6
chr13	14285547	14300447	-	0	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
chr13	17738916	17772957	-	0	0	6	0	0	0	0	7	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
chr13	17750256	17772957	-	0	0	0	0	8	0	0	0	0	0	0	7	0	0	0	0	6	0	0	0	9	0	0
chr13	17763103	17772957	-	0	6	7	10	0	0	0	8	0	0	0	12	0	6	0	16	0	0	8	10	10	0	0
chr13	18810431	18814293	+	0	16	7	0	6	6	0	7	6	6	11	10	0	13	0	10	0	6	0	8	12	12	0
chr13	35790100	35816575	+	0	9	8	0	0	0	0	0	0	0	0	15	15	8	0	6	0	0	0	6	11	0	0
chr13	35815908	35816575	+	46	87	59	97	57	32	50	105	37	44	46	231	66	74	19	102	29	25	50	99	88	23	35
chr13	36232121	36246494	+	0	14	9	6	10	7	0	14	13	20	0	14	12	35	0	0	0	11	0	12	20	10	0
chr13	43094748	43096806	+	0	15	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	17	0	0
chr13	45697820	45795637	-	0	8	0	0	0	6	0	0	6	7	0	0	7	10	0	0	0	0	0	0	10	0	0
chr13	45697820	45956575	-	0	44	19	8	20	22	0	7	25	23	13	12	21	42	0	7	7	21	22	0	40	27	7
chr13	45735114	45956575	-	0	43	10	0	20	12	0	8	22	31	16	0	22	31	0	0	15	10	15	0	58	27	9
chr13	45795508	45956575	-	0	98	36	6	38	33	23	16	46	47	29	28	60	81	0	9	21	26	27	11	126	45	20
chr13	45852327	45956575	-	21	25	7	0	12	11	22	7	21	23	11	13	28	27	10	0	0	11	11	7	51	10	10
chr13	55050740	55069807	-	0	6	0	7	0	0	0	10	0	6	0	17	0	11	0	6	0	8	0	8	0	0	0
chr13	55233894	55248077	+	59	23	8	12	23	23	0	28	17	20	0	33	12	25	12	19	0	14	11	14	23	12	12
chr13	58191721	58199070	-	0	13	6	0	6	0	0	8	0	0	7	8	11	11	0	0	8	0	0	10	9	7	0
chr13	59460468	59544451	-	0	0	0	0	0	0	0	7	0	0	0	13	0	0	0	7	0	0	0	9	0	0	0
chr13	59495332	59544451	-	0	9	0	10	0	0	0	14	0	0	0	21	0	0	0	13	0	7	0	6	6	0	0
chr13	59512323	59544451	-	0	9	0	9	0	7	0	6	10	0	0	17	0	9	0	11	0	8	0	6	8	7	0
chr13	63061034	63068285	+	0	9	0	0	0	7	0	0	0	6	0	0	0	0	0	0	0	0	8	7	11	6	7
chr13	68887958	68982544	-	0	11	7	0	6	7	0	0	8	0	0	0	0	7	0	0	7	0	0	0	9	6	0
chr13	69512889	69515903	-	0	14	0	0	6	0	11	7	0	0	9	7	0	11	0	0	0	0	7	0	18	9	8
chr13	76756985	76759820	+	0	0	0	12	0	0	0	13	0	0	0	13	0	0	0	12	0	0	7	10	0	0	0
chr13	76756985	76806262	+	0	0	7	0	0	0	0	8	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
chr13	77066599	77126714	-	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	7	0	9	0	0
chr13	77316347	77334363	+	0	0	7	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
chr13	84251229	84260240	+	0	0	0	6	8	0	0	14	0	0	0	12	0	8	23	7	17	6	8	8	7	0	0
chr13	91524584	91564694	+	0	95	41	15	93	51	0	0	82	84	48	44	76	137	14	17	35	75	55	21	184	87	30
chr13	93341755	93349297	+	0	9	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
chr13	93341755	93356079	+	0	83	14	13	32	17	0	0	37	24	9	23	40	45	0	9	9	20	12	16	56	17	12
chr13	95746437	95837923	-	0	0	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	10	0	0	0	8	0
chr13	98074998	98077320	-	0	0	0	0	0	0	0	0	0	10	0	0	0	13	0	0	0	7	0	0	0	7	0
chr13	98266150	98272852	+	0	8	6	0	6	11	0	8	7	9	0	9	10	18	0	9	0	6	6	0	11	6	0
chr13	100534962	100541184	-	0	0	0	0	0	0	0	7	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0
chr13	101757325	101758039	-	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0
chr13	103884142	103889285	-	0	9	38	0	11	18	53	7	0	0	16	9	15	11	0	0	6	0	43	0	13	0	12
chr13	106812207	106848336	-	0	7	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	9	0	0
chr13	106982523	106988075	-	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	6	6	0	0	0	0
chr14	12411553	12457829	-	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0
chr14	12418004	12457829	-	0	19	0	0	18	0	0	0	8	8	9	10	0	0	0	0	0	8	14	0	0	0	0
chr14	12439870	12457829	-	0	16	13	8	7	0	0	6	9	0	8	12	6	0	0	7	0	0	6	0	14	0	7
chr14	17925595	17963321	+	0	14	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	15	0	0
chr14	17963060	17963321	+	0	11	0	0	10	0	0	0	7	10	0	0	10	14	0	0	0	0	0	0	24	7	0
chr14	21516625	21517498	+	48	50	55	19	39	32	0	40	35	41	53	57	39	73	12	21	15	31	50	27	74	33	34
chr14	21618890	21637640	+	0	0	0	0	6	0	0	7	0	0	8	14	7	9	0	0	0	0	6	0	6	0	0
chr14	21626718	21637640	+	0	0	7	0	0	0	0	0	0	0	0	0	6	7	11	6	0	0	0	0	0	0	0
chr14	21626718	21664748	+	0	23	13	10	8	9	0	0	7	14	0	20	0	12	7	11	0	6	12	16	11	0	0
chr14	23363800	23386353	-	0	7	0	0	6	0	0	0	0	6	0	0	11	9	0	0	0	0	0	0	7	0	0
chr14	25502654	25536824	+	0	0	0	0	0	0	0	8	0	0	0	9	0	0	0	0	0	0	0	6	0	0	0
chr14	25502654	25581673	+	0	0	0	0	0	0	0	6	0	0	0	9	0	0	0	14	0	0	0	13	6	0	0
chr14	27438598	27442620	+	0	9	28	23	10	12	0	27	0	6	11	37	16	15	28	16	10	6	19	10	15	12	14
chr14	28040342	28317314	+	0	31	9	0	15	11	20	0	17	8	0	0	18	16	0	0	0	15	12	0	28	9	9
chr14	28080131	28141381	+	0	20	0	0	0	0	0	0	0	6	0	0	0	14	0	0	0	6	0	0	0	0	0
chr14	28302875	28317314	+	0	15	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	11	0	0
chr14	29055886	29062540	-	0	18	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	17	0	0
chr14	31061468	31074982	+	0	0	0	0	0	0	13	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	0
chr14	31482790	31492456	-	0	18	14	13	12	20	0	12	12	11	13	26	19	25	0	16	0	8	18	7	25	21	9
chr14	34691681	34695105	+	32	16	15	12	13	13	0	10	0	0	11	22	12	11	14	19	8	6	0	15	12	0	6
chr14	36926838	36941264	-	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0
chr14	45244154	45246516	+	0	0	12	47	0	0	0	88	0	0	9	105	0	0	0	46	0	0	9	46	7	0	8
chr14	45616529	45629753	-	26	13	11	0	0	7	0	0	0	6	0	0	9	10	0	0	12	10	0	0	19	6	0
chr14	47016276	47016795	+	0	12	8	0	7	0	0	7	0	0	6	19	11	0	8	0	0	0	6	10	0	0	7
chr14	54662167	54667161	-	0	6	7	0	0	0	0	16	0	0	0	20	0	0	0	0	0	0	0	7	0	0	0
chr14	54758438	54759745	-	0	14	0	6	9	0	0	0	6	10	9	8	10	20	0	9	0	8	0	11	19	6	0
chr14	55502224	55503031	+	0	0	0	10	0	0	0	18	0	0	0	19	0	0	0	11	0	0	0	10	0	0	0
chr14	56748834	56772006	-	0	39	32	8	10	15	0	18	13	15	21	22	10	25	0	22	13	16	23	14	24	10	12
chr14	57856609	57878459	-	0	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	12	0	0
chr14	60843207	60875307	+	0	0	0	0	0	10	0	0	0	9	0	0	0	13	0	0	0	6	0	0	8	9	0
chr14	64210427	64313755	-	0	0	0	0	0	0	0	0	0	0	0	7	0	13	0	0	0	6	0	0	0	0	0
chr14	64233828	64313755	-	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	8	0
chr14	64825600	64828668	-	0	0	8	0	0	0	0	0	0	10	8	9	0	13	0	0	0	0	6	7	0	0	0
chr14	65075583	65080475	-	0	6	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	6	0	0
chr14	65293783	65299415	+	0	6	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	8	0	0
chr14	70141610	70142531	-	0	0	0	0	0	0	0	0	0	0	0	7	6	6	0	0	0	0	0	0	0	0	0
chr14	70256359	70267506	-	0	0	10	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	6	0	0	0	0
chr14	72563483	72584844	-	0	8	9	0	0	0	0	7	0	0	0	10	0	10	0	0	0	0	0	8	0	0	0
chr14	72652015	72683771	-	0	0	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	7
chr14	74775580	74786390	-	0	10	0	6	0	0	0	0	0	0	0	17	8	10	8	0	0	0	0	0	12	0	6
chr14	79009163	79026077	+	0	7	0	10	0	0	0	8	0	0	0	14	0	0	7	7	0	0	0	8	9	0	0
chr14	87472075	87487287	+	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	6	10	0	0
chr14	87472075	87511770	+	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	6	0	0	0
chr14	99133235	99150741	+	0	0	6	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0	0	14	0	0
chr14	103275788	103291362	-	0	21	7	0	16	11	0	11	16	16	0	12	30	25	0	9	20	14	0	8	25	12	0
chr14	103282597	103291362	-	0	11	8	0	10	0	0	0	0	7	0	0	7	9	0	0	0	0	0	0	7	0	0
chr14	120324793	120325412	+	0	12	6	0	0	0	0	9	0	0	0	10	0	0	0	10	0	0	0	8	8	0	0
chr14	122701054	122738004	+	37	6	0	12	0	0	0	13	0	0	0	22	0	0	10	11	0	0	0	10	0	0	0
chr14	123169632	123174665	+	0	0	0	7	0	0	0	9	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
chr14	123369937	123371614	-	0	10	8	0	6	10	16	7	0	7	10	14	9	7	0	9	0	11	10	6	9	9	0
chr14	123592681	123599989	-	0	17	10	13	14	12	0	12	7	0	8	9	0	7	0	7	0	0	7	0	11	10	0
chr15	4047464	4059996	+	0	27	20	8	14	10	0	0	0	26	13	19	23	28	0	0	7	6	23	10	34	0	12
chr15	4516618	4517327	+	0	0	0	6	0	0	0	10	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0
chr15	12230273	12233926	+	0	0	0	0	9	0	0	0	0	0	0	0	0	38	0	0	0	12	0	0	0	13	0
chr15	16823158	16832278	+	0	8	0	0	6	12	0	0	0	7	0	0	9	24	0	0	15	17	0	0	19	9	0
chr15	18963984	18966909	+	0	17	0	0	0	0	0	0	6	0	0	0	6	7	0	0	6	0	0	0	6	0	0
chr15	23173450	23173929	+	0	0	0	10	0	0	0	19	0	0	0	27	0	0	0	17	0	0	0	10	0	0	0
chr15	30619221	30647324	+	0	7	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	7	0	0	13	0	0
chr15	30619221	30669606	+	15	0	6	8	0	15	0	0	11	0	6	7	14	0	0	0	0	0	6	0	9	10	8
chr15	30619221	30683470	+	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0
chr15	30634643	30669606	+	0	16	0	0	0	0	0	6	0	0	0	12	8	0	0	0	0	7	0	0	8	0	0
chr15	35072429	35115645	-	0	21	7	28	9	16	0	41	14	18	9	57	14	37	0	23	0	18	9	31	27	23	7
chr15	35099433	35115645	-	0	7	6	7	6	6	0	13	0	0	0	22	0	14	0	9	0	0	0	9	10	7	0
chr15	35533295	35534360	+	0	6	0	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	6	0	0
chr15	39345309	39345620	+	0	0	8	7	0	0	0	0	0	6	0	6	0	8	0	9	0	0	0	9	0	0	6
chr15	39436996	39437922	+	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	8	6	0	0
chr15	39436996	39478710	+	0	0	0	6	0	0	0	6	0	0	0	15	0	0	0	8	0	0	0	0	0	0	0
chr15	39436996	39616510	+	30	0	0	6	0	0	0	0	0	0	0	12	0	0	0	7	0	0	0	0	0	0	0
chr15	39452223	39478710	+	12	13	0	9	6	0	0	17	0	0	0	19	0	8	0	16	9	0	0	15	15	7	0
chr15	39452223	39517871	+	0	13	0	0	7	0	0	6	0	0	0	15	0	7	0	0	0	0	0	0	0	0	0
chr15	39534837	39616510	+	36	0	0	13	0	0	0	13	0	0	0	22	0	0	0	15	0	0	0	18	0	0	0
chr15	39566942	39585762	+	0	0	0	7	0	0	0	0	0	0	0	9	0	0	0	13	0	0	0	10	0	0	0
