chr	start	stop	strand	SRR5720118	SRR5720119	SRR5720121	SRR5720122	SRR5720123	SRR5720124	SRR5720125	SRR5720126	SRR5720127	SRR5720128	SRR5720129	SRR5720130	SRR5720131	SRR5720132	SRR5720133	SRR5720134	SRR5720135	SRR5720136	SRR5720137	SRR5720138	SRR5720139	SRR5720140	SRR5720141
chr15	39566942	39616510	+	333	107	47	522	34	36	20	704	49	32	33	1173	52	56	11	685	24	23	33	584	70	31	20
chr15	39585589	39616510	+	0	24	8	24	0	0	15	29	14	11	7	51	13	22	0	15	0	7	0	17	29	9	0
chr15	41797473	41826052	+	36	36	14	26	19	11	0	37	19	12	7	66	17	27	0	38	16	10	11	49	33	14	7
chr15	43492169	43513849	+	0	0	6	7	10	6	0	13	0	0	0	16	11	7	0	0	0	0	0	9	0	7	0
chr15	44388468	44420873	-	0	0	0	9	0	0	0	7	0	0	0	9	0	11	0	0	0	0	0	6	0	0	0
chr15	47820351	47849820	-	0	12	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	13	0	0
chr15	58052223	58069429	-	0	8	0	0	0	6	0	8	0	0	11	17	0	6	0	8	0	0	0	7	0	0	0
chr15	62107147	62107465	+	0	33	15	0	12	25	0	0	21	53	9	0	19	59	0	0	8	17	9	0	59	24	7
chr15	68165752	68170223	-	0	0	7	0	0	0	0	0	0	0	0	12	8	6	0	0	0	0	0	0	11	0	0
chr15	69013357	69049461	+	0	6	0	0	7	7	0	0	9	0	0	0	0	15	0	0	0	0	0	0	7	9	0
chr15	73257033	73268893	-	0	17	14	0	9	9	0	6	11	15	0	14	17	19	0	8	0	10	11	0	21	10	7
chr15	73259547	73268893	-	0	0	0	10	8	0	0	9	0	0	0	10	0	8	0	6	0	0	0	8	11	0	0
chr15	73320774	73343359	-	0	13	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	6	0	0
chr15	81382979	81392322	-	0	26	0	8	0	9	0	0	0	13	6	0	0	0	0	0	0	0	0	0	0	0	0
chr15	81628292	81628737	+	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	6	0	0	0
chr15	81631613	81632512	+	0	0	7	9	0	0	0	0	0	0	6	15	0	0	0	12	0	0	0	9	10	6	0
chr15	82825230	82857284	-	27	28	15	16	25	21	0	27	13	26	18	48	15	21	0	21	6	19	16	28	31	19	11
chr15	82851512	82857284	-	0	113	49	41	70	56	0	46	66	62	42	77	49	56	28	33	27	36	43	45	101	61	28
chr15	85359453	85393506	+	0	19	8	7	13	9	0	0	8	8	0	10	15	27	0	0	0	9	0	6	13	14	0
chr15	85375321	85393506	+	0	15	13	0	9	0	0	8	0	0	7	14	0	9	0	8	0	0	0	7	0	0	0
chr15	88811296	88812159	-	0	9	16	0	6	0	0	8	0	0	15	12	11	19	13	0	0	0	14	13	13	6	8
chr15	89242159	89246340	+	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	8	7	0	0
chr15	89268502	89269962	+	0	7	0	11	0	0	0	21	0	0	0	18	0	7	0	11	0	0	0	11	6	0	0
chr15	89543099	89549882	+	0	16	0	0	11	9	0	6	6	0	0	0	0	8	0	0	0	0	6	0	15	7	0
chr15	95346761	95385156	-	0	6	0	0	0	8	0	0	6	6	0	0	10	22	0	0	0	7	0	0	9	8	0
chr15	95374727	95385156	-	0	12	0	0	6	8	0	0	6	13	0	6	0	19	0	0	0	9	0	7	9	14	0
chr15	96609855	96624169	-	0	0	7	0	0	0	0	0	0	0	0	8	0	6	0	0	0	0	0	0	7	0	0
chr15	101002033	101011190	+	0	0	0	0	0	0	0	0	6	0	0	0	6	10	0	0	0	0	0	0	0	7	0
chr16	4137365	4138985	-	7	0	0	0	0	6	0	9	0	0	0	9	0	6	0	11	0	0	0	10	0	0	0
chr16	4137365	4155033	-	0	0	0	0	0	0	0	7	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0
chr16	7224310	7224550	+	0	16	0	6	0	6	0	12	0	0	0	19	0	0	0	8	0	0	0	0	0	0	0
chr16	9761390	9761983	-	0	10	6	9	8	9	0	0	10	11	0	13	0	16	0	0	0	0	0	11	13	13	0
chr16	11116794	11128703	-	0	11	59	17	8	7	0	24	13	17	40	29	16	22	41	15	8	7	39	22	21	8	18
chr16	13697332	13699075	+	0	7	0	0	6	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7	11	0	0
chr16	14138342	14140372	-	0	8	6	17	6	0	0	15	0	6	7	23	6	16	15	22	0	0	13	19	11	0	0
chr16	16453991	16477513	-	0	21	14	10	8	15	0	21	10	13	10	29	11	37	16	20	0	15	9	19	25	9	10
chr16	17367403	17389457	-	0	11	0	0	9	17	0	0	8	8	0	0	11	22	0	0	0	0	0	0	18	8	0
chr16	17373349	17389457	-	0	36	11	9	29	14	0	14	19	13	15	14	26	32	0	0	7	10	21	12	53	26	9
chr16	20656542	20657609	+	0	9	8	7	0	0	0	11	0	7	8	23	7	13	7	9	0	0	0	18	10	0	0
chr16	24442780	24456942	+	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0
chr16	31153705	31160388	-	0	0	0	0	0	0	0	0	0	36	0	6	0	0	0	0	0	13	0	0	0	0	0
chr16	31796865	31812824	+	0	25	0	8	0	7	0	9	7	6	9	13	15	19	0	13	0	0	0	12	24	11	0
chr16	32950291	32961744	+	10	59	71	58	32	27	62	84	31	34	78	145	49	75	30	64	13	20	45	87	74	28	48
chr16	33421320	33434974	+	18	206	81	56	73	78	0	84	71	80	50	152	89	142	57	100	71	95	57	56	137	65	37
chr16	33421320	33457001	+	0	21	0	0	0	0	0	0	0	8	0	10	10	9	0	6	0	8	0	0	16	0	0
chr16	33421320	33468183	+	0	15	7	7	8	8	0	11	9	14	0	21	7	15	0	6	0	15	0	0	11	0	0
chr16	33466854	33468183	+	0	18	10	37	14	13	0	47	12	14	14	75	12	32	0	45	15	8	12	45	25	8	14
chr16	37129798	37142446	-	0	0	0	7	0	0	0	0	0	0	0	13	0	0	0	8	0	0	0	11	0	0	0
chr16	37174296	37216070	-	0	6	0	6	0	0	0	10	9	0	7	10	0	16	0	8	0	7	0	8	10	0	0
chr16	37200575	37216070	-	0	0	0	6	0	0	0	0	0	0	0	8	0	12	0	10	0	0	0	0	0	0	0
chr16	43569680	43577748	+	0	20	30	7	14	55	0	16	9	62	19	26	18	107	10	10	6	59	20	13	18	51	9
chr16	44200613	44205080	+	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
chr16	44520224	44521335	-	0	32	0	43	12	0	0	63	7	9	0	103	11	8	0	43	0	0	0	55	0	0	0
chr16	46436353	46438068	-	0	6	0	0	0	0	0	7	0	0	0	15	9	8	0	0	0	0	0	0	7	0	0
chr16	58424560	58433463	+	0	9	0	6	0	0	0	7	0	0	0	13	0	9	0	11	0	0	12	8	8	0	0
chr16	60424720	60425384	-	0	0	0	0	0	6	0	0	0	12	0	0	0	16	0	0	0	0	0	0	0	0	0
chr16	62827163	62830813	-	0	0	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	10	7	0	0	0
chr16	63652214	63653578	-	0	0	0	0	0	0	0	15	0	0	9	14	0	0	0	0	0	0	0	10	0	0	0
chr16	63772909	63773570	-	0	0	0	19	0	0	0	12	0	0	7	39	0	8	0	12	0	0	0	16	0	0	0
chr16	72933212	72935786	+	0	21	16	0	17	33	0	11	14	29	9	20	22	51	8	11	15	19	11	8	30	16	9
chr16	85013626	85030365	-	0	19	8	8	0	6	0	15	7	8	0	23	6	0	8	11	0	0	0	10	11	7	0
chr16	88034154	88056175	-	0	0	0	0	0	0	0	0	0	0	9	0	14	10	0	0	7	0	8	0	7	0	0
chr16	89877037	89885125	-	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0
chr16	90464140	90475982	+	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	7	8	0
chr16	90950350	90969374	-	0	0	0	0	0	7	0	0	0	16	0	7	0	0	0	0	0	0	0	0	9	0	0
chr16	93799906	93800247	+	0	0	0	0	0	0	0	9	0	0	0	15	0	0	0	8	0	0	0	0	0	0	0
chr16	93849129	93853898	+	0	0	0	0	0	0	0	6	0	0	6	6	0	0	0	6	0	0	7	0	0	0	0
chr16	94262591	94268698	-	0	9	0	0	0	0	0	11	0	0	0	13	0	0	0	0	0	0	0	8	0	0	0
chr16	94383911	94393174	+	0	7	18	0	0	7	0	0	0	12	10	15	6	22	0	11	0	0	12	14	19	14	12
chr16	94383911	94403368	+	0	85	87	101	59	35	0	162	52	43	85	197	56	114	34	128	32	39	69	105	99	44	45
chr16	94403313	94412123	+	0	0	0	0	0	0	0	20	0	0	18	40	0	32	0	0	0	20	18	17	0	0	12
chr16	94611418	94677592	+	0	0	0	7	0	0	0	0	0	0	0	14	0	0	7	0	0	0	8	0	0	0	0
chr16	94832298	94833219	-	0	41	28	25	20	37	0	48	21	42	21	59	37	60	0	25	14	30	22	25	26	28	8
chr16	97038897	97056765	-	0	13	19	0	7	9	0	0	8	8	11	0	0	19	0	0	0	9	13	0	13	8	9
chr17	5040579	5127024	+	0	0	10	0	0	0	0	0	0	0	6	6	0	12	0	0	0	0	0	0	0	0	0
chr17	10238892	10282981	-	0	10	6	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17	25110226	25113257	-	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	6	0	0	0	9	0	0	0
chr17	25235181	25235627	-	0	9	6	0	6	6	0	0	0	0	10	20	13	14	0	8	0	0	0	7	13	8	0
chr17	26736788	26743131	+	0	48	35	35	19	17	7	53	25	14	25	97	19	36	17	62	38	19	33	38	34	24	19
chr17	26736788	26763448	+	0	9	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	7	0
chr17	26739542	26743131	+	0	53	39	52	23	23	0	57	25	20	31	74	26	38	18	52	24	22	23	58	52	27	12
chr17	27450124	27454622	-	0	0	0	8	0	0	0	8	0	0	0	21	0	0	0	6	0	0	0	6	0	0	0
chr17	27450124	27473124	-	0	0	0	27	0	0	0	42	0	0	10	88	0	0	0	25	0	0	0	41	0	0	9
chr17	27450124	27503533	-	0	0	0	25	0	0	0	16	0	0	0	40	0	0	0	26	0	0	0	18	0	0	0
chr17	27472907	27503533	-	0	0	0	24	0	0	25	44	0	0	7	68	0	0	0	22	0	0	8	41	0	0	0
chr17	27502646	27503533	-	0	0	0	17	0	0	0	21	0	0	0	32	0	0	0	10	0	0	7	13	0	0	0
chr17	27705624	27706092	+	0	9	0	0	0	0	15	11	0	0	0	13	0	0	0	8	0	0	0	0	0	0	0
chr17	30513555	30530365	-	0	0	6	0	8	8	0	0	0	7	0	13	0	17	0	0	0	8	0	7	9	11	0
chr17	42377159	42377640	+	12	12	0	10	0	0	0	22	0	0	0	36	0	0	0	16	0	0	0	23	8	0	0
chr17	42845325	42852528	-	0	10	12	9	0	6	27	11	10	7	14	16	6	8	0	7	6	0	10	11	10	7	11
chr17	44638512	44639826	-	0	32	15	0	7	18	0	0	7	12	9	0	0	24	0	0	6	7	9	0	14	15	8
chr17	46543179	46543783	-	0	0	0	0	0	0	0	0	7	0	0	13	0	0	0	6	0	0	0	9	0	0	0
chr17	49480429	49480782	-	0	0	0	0	0	0	0	8	0	0	0	15	0	0	0	6	0	0	0	0	0	0	0
chr17	50606294	50611195	+	0	56	14	25	44	17	0	22	28	23	7	56	36	37	0	19	18	12	12	21	48	19	8
chr17	51767891	51809287	-	0	47	0	0	19	13	0	0	17	6	0	0	13	18	0	0	10	10	0	0	23	13	0
chr17	51803430	51809287	-	0	8	0	0	7	0	0	0	0	0	0	0	6	7	0	0	0	6	0	0	8	0	0
chr17	55490942	55498406	+	0	37	0	0	21	11	0	0	12	7	10	0	15	19	0	0	11	0	0	0	37	6	7
chr17	55496291	55498406	+	0	32	0	0	18	10	0	0	18	13	0	0	17	12	0	0	15	0	0	0	47	6	0
chr17	63471407	63490887	-	0	8	15	17	12	26	0	18	12	25	19	27	26	31	12	14	8	8	25	25	36	26	13
chr17	65592290	65595054	-	0	7	13	9	14	0	0	13	0	0	19	18	9	18	0	8	0	0	17	15	9	13	0
chr17	66024075	66053091	-	15	70	10	13	32	21	0	24	43	32	7	35	31	61	8	20	11	25	10	21	57	23	11
chr17	66037492	66053091	-	0	15	12	0	6	0	0	8	8	6	0	17	0	15	0	0	0	9	0	0	9	6	0
chr17	66436079	66438391	-	0	9	8	0	0	0	0	6	0	0	0	31	0	0	0	20	0	0	0	0	7	0	0
chr17	69207858	69210383	+	0	22	11	8	14	10	0	11	6	7	9	18	9	20	0	14	9	6	17	7	17	10	6
chr17	70761074	70766089	+	0	12	0	0	13	0	0	7	0	15	0	9	7	24	0	9	0	8	0	0	10	9	0
chr17	70761074	70787209	+	0	46	15	10	19	25	0	8	16	32	13	12	18	49	9	14	10	40	10	0	37	26	7
chr17	71630160	71632141	+	0	9	0	0	0	0	0	0	0	6	0	0	0	11	0	0	0	0	0	0	11	0	0
chr17	74241904	74258505	-	0	7	0	0	0	0	0	0	0	8	9	6	0	7	7	0	0	0	0	0	9	0	0
chr17	74622908	74625239	+	0	0	0	7	0	0	0	10	6	7	0	10	0	6	0	0	0	0	0	9	6	0	0
chr17	78237741	78335355	+	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
chr17	79650301	79659473	+	0	0	6	0	0	0	0	6	0	0	7	13	0	12	0	6	0	0	0	6	0	0	0
chr17	79650301	79681682	+	0	0	0	0	0	0	0	0	0	0	0	10	0	11	0	0	0	0	6	0	16	9	0
chr17	80445429	80460047	-	0	6	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0
chr17	81388809	81445593	-	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	8	0	0	6	0	0
chr17	81408066	81445593	-	0	7	0	0	0	8	42	0	8	12	0	0	9	15	14	0	0	6	0	0	10	15	0
chr17	81428181	81445593	-	0	9	0	0	11	9	0	6	0	12	6	10	16	19	0	0	0	10	10	0	9	10	6
chr17	81647808	81649638	-	10	63	71	49	60	54	0	97	68	74	80	101	57	111	36	60	20	52	82	61	76	58	38
chr17	86098511	86120746	-	0	0	0	7	0	0	0	7	0	0	0	17	6	6	0	7	0	0	10	0	0	0	0
chr17	86474316	86482249	+	0	0	0	0	0	0	0	0	0	0	0	12	0	0	10	0	0	0	0	8	6	0	0
chr17	86488159	86496111	+	0	30	15	22	27	27	0	26	18	28	17	53	10	56	0	13	10	13	13	26	45	30	9
chr17	88462712	88463263	+	0	6	0	18	0	0	0	27	0	7	0	73	10	12	0	17	0	6	0	24	9	0	0
chr17	88462712	88479340	+	0	0	0	6	0	0	0	7	0	0	0	13	0	0	0	0	0	0	0	9	0	0	0
chr17	90362759	90597629	-	0	20	9	14	8	10	0	12	0	0	7	25	0	17	0	15	6	0	0	12	15	7	9
chr17	90560740	90597629	-	0	0	0	0	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	6	0	0	0
chr17	90588670	90700905	-	0	13	0	0	7	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	9	0	0
chr17	90700743	90704367	-	64	43	50	76	36	27	0	93	30	22	40	126	42	68	18	107	26	21	30	82	55	22	17
chr17	90991375	90992111	-	0	0	0	6	0	0	0	0	0	0	0	10	0	0	0	6	0	0	0	0	0	0	0
chr18	6111684	6115850	-	0	19	41	20	0	33	0	37	7	29	28	67	17	76	0	38	12	40	36	48	0	30	26
chr18	10129304	10132272	-	0	0	6	0	0	0	0	6	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0
chr18	10129304	10140888	-	0	10	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0	0
chr18	10574874	10586041	-	0	10	7	9	7	0	0	6	0	7	7	0	0	8	0	0	0	0	10	7	8	0	6
chr18	10582054	10586041	-	0	15	15	12	12	0	0	25	0	12	16	22	6	15	0	21	0	0	21	21	17	0	7
chr18	13715140	13717747	-	0	0	0	0	0	0	0	14	0	0	0	23	0	0	0	11	0	0	0	14	0	0	0
chr18	21008724	21020999	+	0	0	0	0	7	7	0	0	0	0	0	12	0	0	0	0	6	7	0	6	7	0	0
chr18	22375132	22434675	+	0	11	0	0	6	6	0	0	0	0	0	0	0	7	0	0	0	7	0	0	12	0	0
chr18	22912581	22921957	-	0	7	16	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	8	0	8	0	9
chr18	22912581	22952310	-	0	19	25	10	11	14	0	0	9	7	16	12	9	15	0	6	0	7	14	0	15	9	15
chr18	23583083	23597558	+	0	6	8	0	0	0	0	0	0	6	0	10	6	0	0	0	0	0	0	9	9	0	0
chr18	23583083	23602674	+	0	13	9	7	13	8	0	8	0	13	11	25	12	26	0	9	6	6	6	15	17	18	10
chr18	23583083	23631428	+	0	0	7	0	0	0	0	10	0	9	0	7	0	11	0	0	0	0	0	0	7	0	0
chr18	24897636	24903998	+	0	0	0	0	6	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0
chr18	25339713	25344962	+	0	0	8	6	0	0	0	7	0	0	7	21	0	14	0	8	0	0	7	10	7	0	0
chr18	31827261	31835481	+	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	9	0	0
chr18	33077992	33109847	+	0	0	0	0	0	0	0	6	0	0	0	14	0	0	0	6	0	0	0	11	0	0	0
chr18	33077992	33129833	+	16	9	0	0	0	0	0	0	0	0	0	11	0	0	0	9	0	0	0	12	9	0	0
chr18	34266057	34279352	+	0	11	32	0	0	8	0	0	0	0	27	6	0	12	14	0	0	0	19	6	0	0	12
chr18	34268297	34279352	+	0	7	13	0	0	0	0	9	7	0	8	15	0	0	0	8	0	8	7	7	7	10	0
chr18	34268297	34306379	+	0	0	0	6	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0
chr18	35610870	35613502	+	0	21	15	8	0	0	0	10	7	12	13	28	7	7	9	13	0	0	17	16	9	0	12
chr18	35793464	35801367	+	15	14	7	7	0	0	0	10	0	6	11	18	0	11	0	7	0	0	0	14	0	7	6
chr18	39097629	39111900	+	0	8	0	9	6	6	0	7	8	0	0	10	8	11	0	0	6	0	0	0	12	0	0
chr18	39120118	39150118	+	0	29	0	26	9	11	0	24	7	8	0	47	14	17	0	24	7	0	0	21	21	0	0
chr18	39126832	39150118	+	0	21	0	24	6	0	0	37	18	6	6	55	16	15	0	38	0	8	0	33	20	11	0
chr18	39227367	39246924	+	0	13	0	0	0	0	0	15	0	0	0	15	12	7	0	8	0	6	0	9	7	0	0
chr18	42320763	42326024	+	0	7	8	0	0	0	0	0	0	0	0	10	7	6	0	0	0	0	0	0	10	7	0
chr18	43565862	43577509	-	0	6	13	9	0	0	0	14	0	0	0	14	8	16	11	14	0	0	10	8	13	0	6
chr18	45592005	45592424	+	0	0	6	18	0	0	0	22	0	15	18	31	6	11	11	0	0	0	19	9	6	0	10
chr18	53895530	53906669	+	0	9	12	6	0	0	0	8	0	0	8	12	0	0	0	10	0	0	0	0	7	0	0
chr18	61140790	61141790	-	0	0	0	0	0	0	0	0	0	0	6	10	0	7	0	10	0	0	8	0	0	0	0
chr18	62428022	62437951	+	0	0	0	0	0	8	0	0	0	7	0	0	0	9	0	0	0	8	0	0	0	0	0
chr18	63791795	63825238	+	0	13	0	10	11	0	0	17	9	6	10	9	10	19	0	10	0	0	10	12	9	6	6
chr18	63791795	63865506	+	0	7	0	0	7	0	0	6	0	7	8	8	0	17	0	0	0	0	0	9	11	10	0
chr18	65622983	65625334	+	0	6	8	0	0	0	0	0	6	6	0	11	0	0	12	0	0	0	0	0	8	7	0
chr18	65638749	65656632	+	26	8	7	7	0	0	0	12	0	0	10	22	0	0	0	11	0	0	11	9	8	0	0
chr18	65644192	65656632	+	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	8	0	0	0	0
chr18	65651559	65656632	+	0	28	21	7	18	19	0	9	16	34	22	26	26	52	0	18	7	21	20	15	41	17	20
chr18	67545614	67587859	-	0	10	10	0	10	0	0	11	6	0	0	19	11	17	0	13	6	0	0	0	22	6	0
chr18	68064216	68064686	+	0	0	0	6	0	0	0	7	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
chr18	73648884	73678039	-	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	8	0	8	0
chr18	73657194	73662867	-	0	8	13	7	0	0	0	0	0	6	10	6	0	0	0	0	0	0	0	9	0	6	0
chr18	73657194	73678039	-	0	0	0	8	0	0	0	0	0	0	10	19	0	0	0	0	0	0	0	0	7	0	0
chr18	73675160	73678039	-	60	0	0	0	10	14	0	0	0	0	0	31	8	14	0	14	0	0	24	15	0	0	16
chr18	73969890	73971276	-	0	33	19	7	18	12	0	14	22	11	17	35	25	30	0	20	0	8	18	11	25	13	14
chr18	75080202	75082507	+	0	0	8	8	0	0	0	9	0	0	7	20	0	11	0	0	0	0	0	16	0	0	0
chr18	75114789	75126919	+	0	17	12	38	11	7	0	41	9	7	17	107	16	21	0	44	0	0	11	45	23	9	13
chr18	75519738	75521869	-	20	0	6	0	0	0	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0
chr18	77097248	77105889	+	0	0	0	6	0	6	0	0	0	0	0	14	0	8	0	0	0	0	0	0	0	0	0
chr18	77133090	77150098	+	0	0	0	7	0	0	0	7	0	0	0	0	9	19	0	0	0	0	0	0	0	0	0
chr18	78856483	78859931	-	0	0	6	0	0	0	0	7	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0
chr18	79086550	79087180	-	0	67	40	34	27	32	0	63	32	48	44	54	45	80	12	42	12	34	30	54	63	38	24
chr18	80858543	80917878	-	0	14	8	0	0	6	0	7	6	6	7	11	0	10	0	0	6	0	6	0	14	0	0
chr18	80869741	80917878	-	0	8	0	0	0	7	0	0	0	0	0	0	7	12	7	0	0	0	0	0	6	6	0
chr18	80909591	80917878	-	0	9	16	0	0	0	0	7	0	7	8	0	8	8	0	0	0	0	13	8	9	0	8
chr18	82955523	82957449	+	0	8	0	0	0	0	0	0	0	8	0	13	7	8	0	0	0	0	0	7	7	0	0
chr18	84315805	84432434	-	0	0	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	10	0	0	0	0
chr18	84552869	84563046	-	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	9	0	0
chr19	3793067	3807421	+	0	0	0	0	0	0	0	8	0	0	0	9	0	0	0	6	0	0	0	0	0	0	0
chr19	4320151	4321056	-	33	0	0	0	0	0	0	8	0	0	0	12	0	6	0	0	0	0	0	10	0	0	0
chr19	4342846	4394892	-	0	0	9	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	10	0	0
chr19	4792397	4794009	-	0	99	47	36	36	23	0	42	31	33	33	83	31	66	15	47	20	26	56	45	54	26	18
chr19	6341902	6343176	+	0	0	0	6	0	0	0	0	0	0	0	9	0	0	0	6	0	0	0	0	0	0	0
chr19	7026291	7032649	-	0	14	8	0	0	9	0	0	0	8	0	9	8	9	0	0	0	7	0	0	13	0	0
chr19	17675420	17678557	-	0	0	0	0	0	0	0	0	0	6	0	0	0	10	0	0	0	6	0	0	0	0	0
chr19	24346236	24360151	-	45	6	6	27	0	20	0	15	0	19	0	63	7	36	0	13	10	15	0	26	7	23	0
chr19	27849710	27900903	-	0	8	13	0	10	14	0	0	13	17	0	10	12	34	0	0	0	13	0	0	11	16	0
chr19	27849710	27923266	-	0	9	0	0	0	0	0	0	0	13	0	0	6	15	0	0	0	0	0	0	0	0	0
chr19	28530872	28531986	-	0	0	0	0	0	16	0	0	0	13	0	0	0	20	0	0	0	10	0	0	0	13	0
chr19	28530872	28540408	-	0	0	0	0	0	6	0	0	0	6	0	0	0	9	0	0	0	0	0	0	0	6	0
chr19	29753599	29755017	-	0	0	6	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0	0	0	0
chr19	29753599	29786449	-	0	12	10	7	8	9	0	0	10	7	0	20	6	14	17	0	0	13	7	0	15	6	0
chr19	36958372	36970038	+	0	14	0	0	6	7	0	0	0	0	9	13	12	13	0	0	0	0	8	7	15	11	0
chr19	37068172	37088587	-	21	6	0	0	0	0	0	0	0	0	0	14	0	0	0	7	0	0	9	8	10	0	0
chr19	37570382	37609105	+	0	0	0	0	0	0	0	0	0	6	0	0	8	10	0	0	0	0	0	0	6	0	0
chr19	40363201	40365166	-	0	6	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	7	6	0
chr19	42562551	42564341	+	0	7	6	0	0	0	0	6	0	0	0	10	0	0	0	0	0	0	0	0	6	6	0
chr19	42562551	42576201	+	0	0	0	6	0	0	0	6	0	0	0	13	0	0	0	8	0	0	0	7	6	0	0
chr19	45630864	45640521	-	0	23	15	20	6	0	0	35	9	8	12	44	0	22	15	14	0	7	11	21	21	11	10
chr19	45635734	45640521	-	0	6	0	7	0	0	17	10	0	0	0	22	0	6	0	0	0	0	0	9	0	0	0
chr19	50252533	50262367	-	0	18	0	0	6	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	18	0	0
chr19	53987453	53988383	+	0	11	0	0	0	0	24	7	6	0	6	19	0	12	21	16	0	0	6	13	12	8	0
chr19	57132861	57134708	-	0	0	0	6	0	0	0	13	0	0	0	10	0	0	0	0	0	0	0	13	0	0	0
chr19	57378548	57379175	+	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	6	0	0	0	0	0	0	0
chr19	57629084	57642628	+	0	7	0	0	0	8	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0
