chr	start	stop	strand	SRR5720118	SRR5720119	SRR5720121	SRR5720122	SRR5720123	SRR5720124	SRR5720125	SRR5720126	SRR5720127	SRR5720128	SRR5720129	SRR5720130	SRR5720131	SRR5720132	SRR5720133	SRR5720134	SRR5720135	SRR5720136	SRR5720137	SRR5720138	SRR5720139	SRR5720140	SRR5720141
chr19	57629084	57657238	+	0	13	9	0	0	10	0	0	0	8	6	0	9	20	0	0	0	0	8	0	13	0	0
chr19	57731551	57797503	+	0	0	6	0	16	6	0	0	6	0	0	0	10	14	0	0	0	0	0	0	9	6	0
chr19	57751629	57755618	+	0	12	6	0	6	0	0	0	0	0	9	0	12	12	0	0	0	0	9	0	9	11	0
chr19	57751629	57777945	+	0	19	12	6	17	15	0	0	13	13	11	0	37	24	0	0	8	0	9	0	31	11	0
chr19	57751629	57797503	+	0	27	14	6	11	8	0	13	7	10	9	6	19	13	0	10	10	8	10	7	26	11	0
chr19	59018804	59028249	-	0	0	6	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	0	6	0	0
chr19	60764031	60764233	-	0	9	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
chr2	6664114	6721613	-	0	10	6	0	6	15	0	0	0	0	0	0	0	14	0	0	0	8	0	0	8	0	0
chr2	10058995	10064311	-	0	7	0	0	8	8	0	7	0	0	6	14	8	6	0	0	0	0	0	0	11	0	0
chr2	12174152	12182751	-	0	0	0	0	0	0	0	0	0	6	0	0	0	11	0	0	0	6	0	0	0	0	0
chr2	14115816	14117535	+	0	0	6	6	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	0	0	0
chr2	18101457	18126229	+	0	11	0	0	0	0	0	0	0	0	0	10	0	6	0	9	0	0	0	0	0	0	0
chr2	18284622	18308949	-	0	18	10	11	7	12	0	14	16	32	10	23	20	38	11	10	7	14	10	12	22	12	6
chr2	18284622	18317000	-	0	15	8	0	10	0	0	0	7	10	0	7	12	16	23	9	9	7	8	0	9	0	0
chr2	20529958	20530242	+	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	8	0	0
chr2	20879960	20889953	-	0	0	0	6	0	0	0	0	0	0	0	8	0	0	0	6	0	0	0	6	0	0	0
chr2	23537327	23545579	-	0	20	28	46	0	18	0	35	12	7	20	88	29	22	0	36	8	10	26	27	25	17	10
chr2	24631898	24639210	-	0	6	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	6	0	0	10	6	0
chr2	24719044	24720056	-	0	0	0	0	0	0	0	0	0	14	0	7	6	14	0	0	10	10	0	6	13	0	0
chr2	24847943	24877626	-	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	6	0	0
chr2	25965662	25966948	-	0	27	33	19	11	14	0	29	9	0	11	55	12	23	0	35	0	15	28	19	28	12	9
chr2	29893000	29922371	+	27	0	0	0	0	0	0	10	0	6	0	7	0	6	0	0	0	0	0	0	7	0	0
chr2	29912568	29922371	+	0	0	0	0	0	0	0	18	0	0	0	27	0	9	0	12	0	0	0	10	0	0	0
chr2	29978376	29983760	+	0	8	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
chr2	30110204	30111332	-	0	0	7	0	0	0	0	12	0	8	0	15	0	11	0	7	0	7	8	10	8	8	0
chr2	31096026	31105357	-	0	6	0	0	0	0	0	0	0	0	0	7	6	6	7	0	0	0	0	9	0	0	0
chr2	31604613	31605343	+	0	0	0	0	0	0	0	7	0	8	7	8	0	7	0	8	0	0	0	0	7	0	0
chr2	32182457	32183300	+	0	0	0	7	0	0	0	7	0	0	0	13	0	0	0	0	0	0	0	0	0	0	6
chr2	32809100	32812105	-	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0
chr2	33260477	33324703	-	0	21	16	0	0	9	0	0	0	15	9	8	14	22	0	10	9	15	10	12	18	0	0
chr2	33324652	33340833	-	0	8	0	0	0	0	0	6	6	7	8	19	6	8	0	0	0	0	6	9	21	0	0
chr2	34204779	34213442	-	0	0	13	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	10	0	0	0	6
chr2	34204779	34224646	-	0	0	11	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	7	0	0	0	0
chr2	34432002	34444406	+	0	18	12	8	8	7	0	10	9	16	11	21	11	9	0	10	0	0	11	7	15	6	0
chr2	35643887	35661625	+	0	0	0	9	0	0	0	23	0	0	0	24	0	0	0	10	0	0	0	7	0	0	0
chr2	37624172	37647285	-	0	20	18	33	22	12	22	40	7	15	15	51	13	23	9	30	6	8	24	25	23	17	11
chr2	37627434	37647285	-	0	10	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	7	0	6	8	0	0
chr2	37635423	37647285	-	0	9	20	0	6	0	0	0	0	0	9	6	0	7	12	0	0	0	0	0	0	0	0
chr2	37640850	37647285	-	0	6	19	8	14	8	0	12	6	0	10	20	0	10	0	7	7	0	11	9	12	10	9
chr2	40715371	40751016	-	0	9	8	0	6	6	0	0	0	7	0	0	0	14	0	0	0	0	0	0	11	0	0
chr2	41110753	41113094	-	0	10	12	0	7	10	0	0	8	0	8	9	7	15	0	0	6	8	0	0	8	9	0
chr2	41408234	41445226	-	0	8	7	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
chr2	48870288	48873473	+	0	19	10	9	11	9	0	13	0	21	15	17	22	30	11	7	0	11	13	10	21	17	7
chr2	49272040	49279783	+	14	0	0	0	0	0	0	0	0	0	0	12	0	6	0	0	0	0	0	0	0	0	0
chr2	52464609	52469607	-	0	0	0	8	0	0	0	7	0	0	0	15	0	0	0	0	0	0	0	10	0	0	0
chr2	54854601	54857965	+	0	0	0	8	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0
chr2	58934368	58983007	-	0	8	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	7	0	0
chr2	58980369	58983007	-	0	0	0	0	9	0	0	0	0	10	0	0	0	7	0	0	0	0	0	0	0	0	0
chr2	59907438	59932170	-	0	13	0	18	0	0	0	27	6	0	0	49	0	0	0	18	0	0	0	33	7	0	0
chr2	61613650	61627839	+	0	6	6	0	0	0	0	9	0	0	0	10	0	0	0	0	0	0	6	0	6	0	0
chr2	65688317	65690332	+	0	0	0	9	0	0	0	6	0	0	0	7	0	0	0	7	0	0	0	7	0	0	0
chr2	68263234	68410141	-	0	17	13	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	10	0	12	0	0
chr2	68307040	68314603	-	0	13	7	8	0	0	0	7	8	6	8	0	9	16	0	0	0	0	8	0	0	0	8
chr2	68307040	68410141	-	0	12	6	0	0	0	0	0	0	0	0	0	0	8	0	0	6	0	0	0	9	6	0
chr2	68358813	68410141	-	0	43	38	7	11	23	0	6	13	15	24	26	22	35	0	8	13	11	29	13	42	14	16
chr2	68390913	68410141	-	0	69	89	19	27	27	0	16	31	34	38	25	38	60	0	20	35	23	51	21	59	24	28
chr2	69914413	69922933	+	0	23	11	0	12	15	0	0	14	0	11	17	16	20	0	0	0	0	14	7	16	0	0
chr2	69977718	69988896	+	0	0	0	0	0	0	0	0	0	0	7	0	10	11	0	0	0	6	0	8	24	7	0
chr2	70768861	70786995	-	0	32	26	10	19	10	0	24	31	23	26	23	18	28	19	13	13	12	22	10	33	10	15
chr2	70770003	70786995	-	0	28	28	16	37	18	0	30	34	42	44	36	29	36	0	35	13	44	19	51	77	25	29
chr2	70786876	70786995	-	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	6	0	0	7	0	0
chr2	72031032	72045248	+	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0
chr2	72174801	72180103	+	0	6	0	13	0	0	0	6	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
chr2	72946545	72971514	-	0	8	0	0	0	0	0	0	6	0	6	6	0	9	0	0	0	0	0	9	0	0	0
chr2	73842359	73853891	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	8	6	0
chr2	77476734	77503682	-	25	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2	77719450	77720699	-	0	0	0	8	0	0	0	16	6	8	0	18	8	11	0	12	0	0	6	15	12	9	0
chr2	78913673	78920209	+	0	6	9	15	7	7	0	26	9	0	14	37	7	20	6	11	0	0	21	24	10	9	12
chr2	91555266	91560911	+	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	6	0	0
chr2	91805023	91825352	+	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	6	0	0	8	0	0	0	0
chr2	91810029	91825352	+	0	6	0	0	0	0	14	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
chr2	92214048	92230724	+	0	123	63	0	61	0	0	0	0	0	0	264	0	0	0	154	0	0	0	136	0	63	44
chr2	104192434	104214275	-	0	8	0	6	0	0	0	11	7	0	0	10	7	9	0	7	7	0	0	9	7	0	0
chr2	104470748	104471847	-	35	66	80	97	60	57	58	166	34	64	56	261	87	114	39	113	17	29	89	137	121	70	57
chr2	110756937	110761564	-	0	0	7	0	0	0	0	6	0	7	8	6	0	8	0	6	0	0	6	0	8	0	0
chr2	110756937	110775122	-	29	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
chr2	112922424	112926976	-	0	0	0	0	6	7	0	0	0	9	0	0	0	13	0	0	0	0	0	0	8	0	0
chr2	113363835	113365829	+	0	30	0	0	21	16	0	8	23	17	0	7	17	33	6	0	0	14	0	7	31	10	0
chr2	115921671	116049198	-	0	0	36	0	6	0	0	0	0	0	19	0	8	0	0	0	0	0	17	0	10	0	10
chr2	116000130	116049198	-	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	7	0	6	0	0
chr2	117152991	117172086	+	0	15	12	0	6	0	0	15	12	10	6	26	11	7	10	18	6	0	9	7	9	9	8
chr2	119402329	119412627	-	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	9	0	7	10	8	0
chr2	120806758	120825315	-	0	9	0	0	9	0	0	0	0	0	0	10	0	0	0	0	0	0	8	0	0	0	7
chr2	121235572	121244096	-	0	0	0	0	7	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0
chr2	121347263	121347642	-	0	11	13	8	0	0	0	14	0	0	8	14	0	0	0	11	0	0	7	9	11	0	0
chr2	122070864	122072309	-	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	11	0	0	0
chr2	127237460	127238820	+	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0
chr2	127465047	127465978	-	0	8	0	0	0	0	0	15	0	6	0	13	0	8	0	0	0	0	0	13	7	0	0
chr2	128668924	128684663	-	0	0	0	0	0	0	0	7	0	0	0	13	0	6	7	0	0	0	0	0	0	0	0
chr2	129810487	129811237	+	0	8	0	14	0	0	0	14	0	0	8	21	6	0	6	10	0	0	0	15	10	6	0
chr2	130806870	130822500	-	0	0	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	7	0	0	0	0	0
chr2	131511983	131516443	+	7	36	42	14	28	29	0	13	9	17	31	34	21	44	6	24	7	11	31	12	33	24	23
chr2	136116176	136116962	-	0	20	0	0	7	0	0	0	6	0	0	14	11	8	0	10	0	0	0	0	13	6	0
chr2	139947156	139951579	-	0	14	0	7	0	0	0	0	6	9	0	11	10	13	0	8	0	0	0	0	9	0	0
chr2	139947169	139951579	-	0	0	0	0	0	0	0	6	0	10	0	6	7	0	0	0	0	0	0	0	13	0	0
chr2	139977606	140057499	-	0	25	6	8	13	14	0	15	22	15	0	19	17	36	0	0	14	10	0	11	42	10	0
chr2	139985128	140057499	-	0	0	0	0	0	0	0	6	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0
chr2	139996072	140057499	-	33	0	0	0	6	6	0	0	0	8	0	7	13	7	0	0	0	0	0	0	14	0	0
chr2	140008698	140057499	-	0	15	13	7	11	14	0	11	18	15	13	13	15	31	0	8	0	8	6	6	27	10	0
chr2	140042093	140057499	-	0	35	9	12	13	11	29	10	6	25	7	25	11	31	0	9	0	11	0	10	26	17	6
chr2	142739522	142740991	-	0	7	8	8	0	0	0	7	6	9	0	0	0	8	0	6	0	0	9	9	14	6	6
chr2	146143012	146153917	+	0	0	11	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	11	0	0	0	0
chr2	146340378	146342749	-	0	6	0	0	0	0	0	0	0	0	0	12	0	7	0	0	0	0	0	7	0	0	0
chr2	146889020	146891284	+	0	12	9	13	0	0	0	13	0	7	13	12	0	9	9	9	0	8	11	13	9	0	10
chr2	148703060	148707205	-	0	0	40	0	0	0	0	28	0	16	0	0	0	0	0	0	0	8	25	29	0	0	18
chr2	155157773	155163483	+	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	8	0	0	0
chr2	156223334	156254310	+	0	9	6	9	0	0	0	16	0	0	0	23	0	16	0	10	0	0	0	14	11	8	0
chr2	156264280	156267542	+	0	13	0	0	0	0	0	8	0	7	0	11	0	10	0	0	0	0	0	6	0	0	0
chr2	156264280	156276668	+	0	0	0	0	6	0	0	0	0	0	0	10	0	11	0	7	0	0	0	9	0	0	0
chr2	156508812	156514210	+	0	35	10	19	12	0	0	30	10	0	0	52	15	21	0	20	0	0	6	39	24	9	0
chr2	158035995	158050213	+	0	9	0	0	0	0	0	0	0	0	9	11	0	8	0	0	0	0	9	6	0	0	0
chr2	158035995	158058827	+	0	42	9	9	10	18	0	21	17	17	25	27	16	34	0	7	9	14	10	14	33	17	0
chr2	166834470	166836457	+	0	9	6	6	6	7	0	6	9	7	6	17	7	10	0	8	0	0	0	0	10	0	8
chr2	168567138	168571633	-	0	9	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	12	0	0
chr2	168705122	168710976	-	52	0	6	9	0	0	0	26	0	0	8	49	7	0	0	15	0	0	6	17	14	6	0
chr2	169883525	169886459	+	0	7	18	0	0	0	0	0	10	13	10	0	13	13	0	0	0	11	12	0	8	14	6
chr2	169883525	169886586	+	0	7	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	7	0	0	0	0
chr2	181111999	181114729	-	0	0	0	0	0	7	0	0	0	0	0	9	0	14	0	0	0	6	0	0	9	9	0
chr2	181631434	181632087	+	0	0	0	0	0	0	0	0	0	0	0	6	0	0	16	0	0	0	0	0	6	0	0
chr3	5241669	5245645	+	0	0	0	0	0	0	0	0	0	9	0	7	0	6	0	0	0	0	0	0	6	0	0
chr3	9470891	9474602	-	0	9	0	0	6	0	7	0	0	0	0	13	0	9	0	0	0	0	0	0	0	0	0
chr3	26132743	26134052	-	0	6	0	8	9	13	0	0	10	9	0	0	7	13	0	6	0	0	0	0	13	0	0
chr3	26133241	26134052	-	0	32	7	0	16	23	0	11	0	16	0	18	20	52	0	10	0	16	0	8	25	21	0
chr3	28532887	28542098	+	0	0	8	0	0	0	0	0	0	6	0	0	0	9	12	7	0	0	7	0	0	0	0
chr3	29148346	29153601	+	0	14	0	0	7	19	0	0	0	29	0	0	23	33	9	0	0	19	0	0	25	13	0
chr3	50417987	50438915	-	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0	6	0	0
chr3	51308049	51326035	-	0	64	68	156	53	44	0	188	38	62	97	232	44	123	60	120	17	45	81	165	56	56	46
chr3	51855498	51857076	-	0	0	14	11	0	0	0	10	0	0	6	13	0	0	0	12	0	0	12	6	0	0	6
chr3	52345038	52346390	+	0	0	7	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	7	0	0	0	0
chr3	55853770	55873783	-	0	0	0	0	0	0	0	0	0	8	0	0	0	10	0	0	0	0	0	0	0	6	0
chr3	55853770	55891674	-	0	8	0	0	0	6	0	0	0	8	0	6	6	16	0	0	0	0	0	7	12	0	0
chr3	56057949	56091120	-	0	8	10	9	0	7	18	13	8	16	0	22	17	29	0	11	0	7	10	15	21	12	0
chr3	56079858	56091120	-	0	55	56	57	54	43	0	71	21	26	42	105	44	85	9	59	14	31	46	53	76	29	25
chr3	56085241	56091120	-	0	11	7	10	13	7	0	15	9	13	7	23	17	14	0	0	6	0	7	12	11	7	0
chr3	59031545	59042413	+	0	0	13	10	0	0	0	17	0	0	14	23	7	7	12	7	0	0	10	12	10	0	7
chr3	59031545	59093695	+	0	10	0	0	6	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	11	6	0
chr3	59037559	59093695	+	0	6	0	8	0	7	0	0	6	0	0	12	0	0	0	0	0	0	0	0	8	0	0
chr3	66994516	66996590	+	0	13	9	0	0	0	0	6	8	0	0	12	6	8	0	7	0	0	0	6	13	0	0
chr3	80722031	80741198	-	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	0	0	0	6	0	0
chr3	84903500	84904079	+	14	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0
chr3	86532084	86542711	+	0	13	22	0	6	0	0	11	7	8	26	13	10	11	0	6	0	0	24	0	16	0	13
chr3	88346444	88349444	+	0	0	0	0	0	0	0	13	0	0	8	13	0	0	0	0	0	0	0	6	0	0	0
chr3	88965811	88985790	+	19	6	0	10	9	7	0	6	6	8	6	11	12	0	0	6	0	6	8	6	11	11	6
chr3	88965811	89007877	+	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7	0	0	0	0	0	0
chr3	89001772	89007877	+	0	16	8	0	8	8	0	25	14	9	9	30	7	12	0	17	10	0	14	9	7	6	7
chr3	95991443	95992278	-	0	0	17	6	0	0	14	10	0	0	10	17	0	6	0	6	0	0	14	11	0	0	13
chr3	96041337	96042928	-	0	15	8	0	9	0	0	0	0	7	0	6	13	18	0	8	0	0	9	8	15	8	0
chr3	96754334	96775841	+	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	0	0	8	0	0
chr3	97792738	97796808	-	0	19	10	0	6	0	0	6	10	9	0	0	7	9	6	0	0	0	7	0	21	0	0
chr3	103310308	103311513	+	0	11	13	11	6	6	18	18	0	10	10	26	8	21	0	9	0	0	10	13	11	0	11
chr3	104463858	104479850	-	0	7	0	0	0	0	21	0	0	8	0	0	7	8	0	0	0	0	0	0	0	8	0
chr3	106531136	106539603	-	0	0	9	7	0	6	0	0	0	0	7	23	7	8	0	7	0	0	13	8	6	0	0
chr3	115978643	115993039	-	0	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	8	0	0	0
chr3	116645365	116651499	-	0	15	0	0	7	0	0	6	0	10	7	11	12	8	0	0	0	0	0	0	11	0	0
chr3	116647781	116651499	-	0	9	0	0	6	0	0	0	7	7	7	11	0	11	0	8	0	0	0	7	15	0	0
chr3	121228309	121235764	-	0	11	0	22	11	15	0	21	0	0	7	88	19	8	0	23	0	0	8	15	10	8	0
chr3	122747888	122748477	+	0	0	9	0	0	0	0	0	0	0	0	13	0	6	0	0	0	0	0	0	0	0	0
chr3	122781566	122818067	+	0	8	0	28	0	0	0	49	0	8	19	90	12	9	0	33	0	0	10	46	10	0	11
chr3	122794259	122818067	+	11	0	0	13	0	0	0	9	0	0	0	12	0	0	0	16	0	0	6	11	0	0	0
chr3	123546768	123562084	-	0	0	0	8	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
chr3	123601440	123634340	-	34	41	9	27	21	29	0	50	28	33	7	68	23	65	0	48	13	30	0	47	40	24	0
chr3	123601440	123672477	-	0	0	0	0	0	0	0	7	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0
chr3	123671340	123672477	-	22	8	0	40	6	6	0	56	0	6	0	81	0	7	0	31	0	0	0	43	0	8	0
chr3	127038746	127057091	-	0	0	0	6	0	8	0	12	0	0	0	7	0	0	0	7	0	0	0	7	0	0	0
chr3	127046724	127057091	-	0	0	0	0	0	0	0	8	0	0	6	13	0	0	0	8	0	0	0	9	6	0	0
chr3	131599864	131607463	+	0	7	0	8	6	0	0	10	0	0	0	19	10	9	0	15	0	0	0	11	6	7	0
chr3	133062565	133085025	-	0	0	0	0	0	0	0	11	0	0	0	21	0	0	0	13	0	0	0	9	7	0	0
chr3	133320935	133348190	+	0	6	0	7	0	0	0	12	0	8	0	25	0	7	0	18	0	7	0	10	20	0	0
chr3	135655499	135669339	-	0	0	8	0	7	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	8	0	0
chr3	139015545	139050588	-	0	7	8	0	0	0	0	0	0	0	17	0	6	0	15	0	0	0	9	0	10	0	0
chr3	141856348	141880516	-	0	0	6	0	0	0	0	0	0	0	0	10	0	6	0	0	9	0	0	0	0	6	0
chr3	152420014	152428832	+	0	20	9	15	9	10	0	16	6	7	6	42	7	19	0	6	0	0	12	17	12	6	0
chr3	153411461	153411871	-	0	14	18	6	18	11	0	0	9	9	31	16	7	19	0	7	0	16	21	8	11	13	10
chr4	6822904	6842426	-	0	18	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	7	0	0
chr4	8751323	8753148	+	0	0	0	37	0	0	0	44	0	0	0	79	0	0	0	50	0	0	0	42	0	0	0
chr4	8751323	8785763	+	26	0	0	39	0	0	0	34	0	0	0	77	0	0	0	50	0	0	0	28	0	0	0
chr4	9508626	9532065	-	0	0	0	6	0	0	0	9	0	0	0	16	0	0	0	0	0	0	0	9	0	0	0
chr4	9508626	9542310	-	0	0	0	0	0	0	0	8	0	0	0	12	0	0	0	0	0	0	0	6	0	0	0
chr4	9583811	9610938	-	0	0	0	29	0	0	0	35	0	0	0	59	0	10	0	52	0	7	0	23	0	0	0
chr4	9635900	9639347	-	0	62	67	54	27	27	0	72	20	25	45	134	28	44	10	82	16	23	43	80	39	21	28
chr4	13835632	13846957	+	0	27	19	9	11	9	0	9	8	6	13	19	9	18	0	16	0	0	14	0	19	12	9
chr4	16151916	16158430	-	0	10	7	0	0	0	0	0	6	0	0	8	0	12	0	8	8	6	0	0	12	7	0
chr4	22375660	22403745	+	0	0	0	0	0	0	0	8	0	0	0	12	0	0	0	0	0	0	0	0	7	0	0
chr4	28870556	28871996	+	0	0	0	0	0	0	0	6	0	8	0	8	0	8	0	0	0	0	0	0	0	0	0
chr4	34839331	34839986	-	0	10	6	15	8	7	0	22	0	12	9	29	7	25	0	15	6	6	9	19	25	0	6
chr4	44018812	44025560	+	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
chr4	44133639	44137661	-	24	10	6	0	0	0	0	6	0	0	7	7	0	0	9	7	0	7	0	6	6	0	6
chr4	48604580	48617331	+	0	61	23	0	26	35	0	0	29	39	23	13	26	62	23	0	12	26	31	7	41	26	16
chr4	48604580	48639045	+	0	16	0	0	12	0	0	0	0	8	0	0	9	19	0	0	0	0	0	0	11	0	0
chr4	48604580	48650418	+	0	0	0	0	0	0	0	0	0	6	0	0	6	16	17	0	0	0	0	0	0	8	0
chr4	48636839	48650418	+	0	15	0	0	6	0	0	0	0	14	15	0	8	14	0	0	0	0	0	0	22	6	0
chr4	49770418	49793032	-	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0	8	0	0
chr4	53481463	53491530	+	0	0	0	0	0	0	0	11	0	0	0	13	7	0	14	0	0	0	0	0	12	6	0
chr4	55366776	55370472	+	0	6	9	7	6	0	0	0	0	0	0	7	0	0	0	10	0	0	0	0	0	0	0
chr4	56906214	56912130	-	0	0	0	0	0	7	0	0	0	0	0	10	0	7	0	10	0	0	0	0	10	0	0
chr4	58832703	58841605	-	0	0	0	6	0	0	0	7	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
chr4	58861524	58885498	-	0	0	6	0	0	0	15	0	0	0	0	8	8	11	0	0	0	0	0	7	0	0	0
chr4	59514273	59524476	-	0	7	24	0	6	6	0	6	0	12	12	10	7	17	0	0	0	0	25	0	6	0	0
chr4	65644697	65651987	-	0	0	6	0	0	0	0	18	0	0	0	14	0	6	0	7	0	0	0	14	6	0	0
chr4	66185123	66185508	-	26	0	0	8	0	0	0	7	0	0	0	9	0	0	0	9	0	0	0	6	0	0	0
chr4	68792824	68798924	-	0	11	12	8	16	10	0	18	12	8	13	28	9	13	0	29	0	0	8	23	16	10	12
chr4	76135556	76136810	-	0	0	0	0	0	0	0	6	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0
chr4	82327728	82498769	-	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	6	0
chr4	82350388	82383661	-	0	0	0	0	0	0	0	0	0	6	0	0	0	9	0	0	0	0	0	8	0	0	0
chr4	82350388	82498769	-	0	0	0	0	0	0	0	0	0	0	0	8	0	6	0	6	0	0	0	0	0	0	0
chr4	82835445	82854115	-	0	35	13	15	30	17	0	15	12	8	8	50	49	32	0	26	17	9	14	14	44	25	0
chr4	84971130	85006524	+	0	25	8	8	0	9	0	0	6	0	0	13	7	7	0	6	0	10	0	12	12	8	0
chr4	87073187	87076157	-	0	0	0	0	0	0	0	0	0	8	0	0	0	12	0	0	0	0	0	0	6	0	0
chr4	87782286	87794011	-	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	0	6	0	0
chr4	87840681	87841389	-	0	6	8	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0
chr4	91281213	91311663	-	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	0	9	0	0
chr4	91308610	91311663	-	0	14	0	0	6	15	0	0	10	9	0	0	12	10	0	0	0	8	9	0	18	0	0
chr4	99212576	99235186	+	0	6	0	8	0	8	0	10	6	0	0	25	8	13	0	0	6	0	8	6	11	9	0
chr4	100407812	100412140	+	0	0	0	10	0	0	0	9	0	0	0	23	0	7	0	9	0	0	0	13	0	0	0
chr4	101612861	101616865	+	0	10	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	8	0	0
chr4	103095328	103096775	-	39	8	6	0	0	7	0	0	8	7	0	0	0	6	0	0	0	0	0	0	7	0	0
chr4	107851307	107857320	+	0	9	11	8	0	0	0	14	0	0	6	15	0	0	27	0	0	0	10	7	8	0	0
