chr	start	stop	strand	SRR5720118	SRR5720119	SRR5720121	SRR5720122	SRR5720123	SRR5720124	SRR5720125	SRR5720126	SRR5720127	SRR5720128	SRR5720129	SRR5720130	SRR5720131	SRR5720132	SRR5720133	SRR5720134	SRR5720135	SRR5720136	SRR5720137	SRR5720138	SRR5720139	SRR5720140	SRR5720141
chr4	108478872	108479741	+	0	0	9	8	0	0	0	13	0	0	7	17	0	16	0	12	0	0	11	8	0	0	0
chr4	108717788	108719812	-	0	10	7	7	0	7	0	11	0	0	8	24	0	6	0	14	0	0	0	22	0	8	0
chr4	108717788	108727545	-	0	21	19	17	11	6	0	25	6	11	12	37	7	18	0	22	6	0	0	12	19	6	6
chr4	109083088	109087485	-	14	0	0	6	0	0	0	17	6	6	7	28	0	8	8	8	0	0	0	16	9	0	0
chr4	109861808	109890990	+	0	8	0	0	0	6	0	0	0	7	0	14	0	6	0	7	0	0	0	0	10	0	0
chr4	109883635	109935698	+	0	6	0	0	7	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	10	0	0
chr4	117564620	117593162	+	0	0	0	0	8	0	0	0	6	0	0	0	0	8	0	0	0	0	0	6	10	0	0
chr4	117582599	117593162	+	0	10	27	0	8	0	0	9	6	8	19	10	6	22	0	9	0	8	12	11	13	13	0
chr4	117582599	117615241	+	0	19	14	0	0	7	0	0	10	8	0	8	0	27	0	7	0	0	7	0	19	8	0
chr4	120463074	120483833	+	0	14	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	10	0	0
chr4	121170617	121190258	-	0	13	10	6	0	12	0	12	0	12	0	18	10	18	10	7	0	12	6	18	14	12	0
chr4	121182605	121190258	-	0	0	6	0	0	0	0	8	0	8	0	9	0	6	0	0	0	0	8	9	6	0	0
chr4	124682192	124683855	-	0	6	0	0	0	0	0	0	0	9	0	0	0	7	0	0	0	0	7	0	11	0	0
chr4	124787471	124798379	+	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	12	0	0
chr4	126814255	126816474	+	0	12	10	0	0	0	0	0	0	0	0	15	6	6	0	0	0	0	0	0	9	0	0
chr4	126923063	126926023	-	0	22	15	12	10	6	0	19	6	0	6	16	8	15	0	12	9	13	7	0	14	0	6
chr4	128296394	128338697	+	0	0	0	0	0	0	0	0	0	0	0	12	0	7	16	0	0	0	0	0	0	0	0
chr4	128297185	128338697	+	0	0	0	0	0	0	0	0	6	0	0	0	0	13	15	0	0	0	0	0	0	7	0
chr4	129178240	129182532	-	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0
chr4	129178240	129183717	-	0	8	9	0	0	0	0	6	6	0	0	12	0	9	0	13	8	0	7	0	11	0	0
chr4	130327192	130329674	-	0	9	0	0	0	0	0	0	0	7	0	0	0	6	0	6	0	0	0	0	0	0	0
chr4	130668924	130701110	+	0	10	0	0	0	6	0	0	0	0	0	13	7	11	0	0	0	0	0	9	8	7	0
chr4	130718153	130719351	+	0	0	6	7	0	0	0	14	0	0	0	16	0	10	0	7	0	0	6	16	7	0	10
chr4	132656692	132673032	+	0	17	9	0	0	0	0	6	0	0	0	0	0	12	0	6	7	0	0	0	12	0	6
chr4	133719536	133723051	-	28	32	50	33	12	13	12	31	20	10	30	55	17	19	35	34	13	18	24	33	30	25	25
chr4	143131709	143142234	-	0	6	7	0	0	6	0	0	0	9	0	8	0	8	0	0	6	0	0	0	8	0	0
chr4	145148316	145152798	-	0	7	0	0	6	0	0	0	0	0	0	12	0	0	0	0	0	0	0	9	0	0	0
chr4	149994468	149996381	-	0	8	0	13	0	0	0	15	0	0	0	22	0	0	0	13	0	0	0	10	8	0	0
chr4	150406195	150406664	+	0	0	15	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	8	0	0	0	0
chr4	150406195	150439468	+	0	0	19	0	0	7	0	0	0	0	21	13	0	9	0	0	6	0	22	6	8	6	6
chr4	150406195	150534945	+	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	6	0	0	0	0
chr4	150431522	150439468	+	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0	0	0	0	0	8
chr4	150439342	150477468	+	0	19	18	10	11	8	0	7	10	9	0	7	8	22	0	8	7	12	8	0	11	13	0
chr4	150439342	150510038	+	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	6	7	0	0
chr4	150439342	150534945	+	0	10	0	0	0	0	0	0	0	0	6	6	9	6	0	0	0	6	0	7	10	0	0
chr4	150468694	150477468	+	0	6	13	7	0	7	0	7	0	10	0	10	0	10	0	8	0	0	7	0	9	0	0
chr4	150468694	150510038	+	0	9	13	8	6	7	0	0	0	0	13	18	8	11	0	11	0	0	18	6	12	0	10
chr4	150468694	150534945	+	0	15	8	0	6	0	0	0	0	0	9	0	0	13	0	0	0	8	0	0	10	0	0
chr4	150500002	150510038	+	0	10	0	0	0	0	0	9	0	0	11	11	0	14	0	8	0	10	11	10	16	0	0
chr4	151830417	151835883	-	44	12	15	12	14	8	0	34	8	19	25	47	16	23	12	25	0	13	15	41	29	16	17
chr5	3722545	3772787	-	0	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
chr5	3747020	3772787	-	132	139	88	47	74	59	0	68	77	92	76	124	92	160	6	64	38	48	63	65	132	62	53
chr5	9417984	9463034	+	0	10	0	0	0	0	0	6	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0
chr5	14539409	14540801	+	0	38	19	31	21	14	0	24	9	10	13	60	14	11	0	19	0	6	11	21	29	14	11
chr5	14712416	14723324	+	0	8	0	8	0	0	0	0	0	0	0	15	0	0	0	9	0	0	0	8	13	0	0
chr5	16012393	16025865	+	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	7	0	0	0	8	0	0
chr5	16264257	16267475	+	0	0	9	0	0	0	0	8	0	9	7	0	0	7	0	7	0	0	0	0	11	0	0
chr5	16299928	16333825	+	0	15	16	0	6	0	0	0	10	6	0	8	7	8	0	0	8	8	0	0	20	0	0
chr5	17670449	17694865	+	0	0	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	6	0	7
chr5	18289523	18291620	-	0	0	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	6
chr5	18289523	18308825	-	0	0	10	7	0	0	21	7	0	0	7	10	0	0	0	11	0	0	0	0	8	0	0
chr5	18308552	18308825	-	0	0	0	0	0	0	0	7	0	0	0	14	0	0	0	0	0	0	6	7	0	0	0
chr5	23979487	23991837	-	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	8	0	7	0	8
chr5	23979487	24000019	-	0	0	16	0	0	7	0	0	0	0	11	0	0	7	0	0	0	7	15	0	9	8	7
chr5	25288989	25290887	-	0	0	0	0	6	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	8	0	0
chr5	25347360	25349940	-	0	13	10	14	7	0	0	19	10	14	9	28	10	18	0	20	9	0	0	14	11	6	10
chr5	27382754	27399012	+	0	0	6	0	0	0	0	0	0	7	0	0	0	14	0	0	0	0	0	7	8	0	0
chr5	27661586	27666528	+	0	0	6	0	0	0	0	0	0	0	0	8	0	7	0	0	0	0	0	0	7	0	0
chr5	28358273	28362234	+	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	6	0	0	0	9	0	0	0
chr5	28358273	28368313	+	21	10	24	32	0	0	12	50	11	6	30	79	17	11	0	28	0	0	20	39	22	6	12
chr5	28358273	28394670	+	0	0	0	9	0	0	0	6	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0
chr5	29287390	29292949	-	0	0	0	0	0	0	32	9	0	0	0	14	0	6	0	8	0	0	0	6	0	0	0
chr5	29287390	29346906	-	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0
chr5	31466231	31468240	+	0	6	7	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	7	0	0	0	0
chr5	32640330	32664400	+	0	0	13	13	0	0	0	0	0	0	12	12	9	0	0	16	0	0	16	8	0	0	10
chr5	32819865	32822138	-	0	6	7	12	0	0	0	22	0	0	0	24	0	8	0	9	0	0	0	13	0	0	0
chr5	32819865	32835688	-	0	21	16	15	11	19	0	21	0	18	6	30	0	14	0	18	0	11	13	17	11	14	0
chr5	33843111	33846267	+	22	35	35	50	31	25	0	52	39	45	31	84	64	64	0	32	7	24	49	32	62	35	30
chr5	33843111	33855736	+	0	6	0	0	0	0	0	0	13	0	0	0	0	0	0	6	0	0	0	0	8	0	0
chr5	33843111	33868878	+	0	28	21	13	27	37	0	8	17	25	21	11	23	35	39	0	11	12	18	17	38	31	16
chr5	36519272	36525048	-	0	13	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	15	0	0
chr5	36571295	36572037	-	0	0	0	0	0	0	0	7	0	0	0	9	0	10	0	6	0	0	0	0	10	0	0
chr5	36922967	36940261	+	0	19	13	18	10	0	0	20	10	8	0	52	14	22	0	21	7	7	12	19	23	16	6
chr5	43165918	43191404	-	0	0	0	13	0	0	0	13	0	0	0	31	0	0	8	17	0	0	0	16	0	0	0
chr5	43187532	43191404	-	0	0	0	12	0	0	0	19	0	0	0	16	0	0	0	6	0	0	0	7	0	0	0
chr5	43758221	43773659	-	0	0	0	10	6	0	0	7	0	0	0	15	0	13	0	8	0	0	0	10	0	0	0
chr5	44532660	44541859	-	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0
chr5	51472597	51474411	-	0	10	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	53170356	53188082	-	0	6	0	20	0	0	0	16	0	0	0	19	0	0	0	7	0	0	0	14	0	0	0
chr5	53181721	53188082	-	0	7	0	18	0	0	0	22	6	0	0	38	9	8	0	24	0	0	0	18	7	0	0
chr5	53199900	53200471	-	0	0	0	6	0	0	0	16	0	0	0	29	0	6	0	12	0	0	0	15	8	0	0
chr5	54102574	54105398	+	0	6	0	0	0	0	8	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	0
chr5	57913155	57942262	+	0	16	0	0	6	0	0	0	9	8	0	0	9	7	0	0	0	0	0	0	20	0	6
chr5	65565988	65594548	+	0	22	74	29	12	20	30	51	0	15	39	85	9	22	40	61	8	12	54	46	19	11	40
chr5	71006106	71034797	-	0	0	0	0	0	0	0	0	0	7	0	0	13	18	0	0	0	6	0	0	13	11	6
chr5	71007922	71034797	-	0	6	0	0	0	0	0	0	0	6	8	0	0	11	15	0	0	0	8	0	0	0	0
chr5	71623854	71642326	-	0	14	6	0	14	7	27	0	9	0	6	0	0	14	0	0	0	0	7	0	19	6	0
chr5	73194985	73221072	-	0	12	11	0	0	0	0	0	0	7	0	0	0	0	6	0	0	0	8	0	0	6	6
chr5	73510885	73534697	+	0	29	25	0	27	19	0	6	21	14	27	22	30	48	0	9	15	24	25	9	39	26	11
chr5	73510885	73544155	+	0	12	0	0	0	10	0	0	0	0	0	7	8	10	0	0	9	8	0	0	8	7	0
chr5	73520115	73534697	+	0	9	8	0	0	0	0	0	9	7	8	0	0	9	0	0	0	0	0	0	8	0	0
chr5	73520115	73544155	+	0	15	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	10	7	0
chr5	81646409	81663424	+	0	0	0	0	7	8	0	0	0	0	0	6	0	0	0	0	0	6	0	0	10	0	0
chr5	81688508	81694627	+	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0
chr5	84331227	84331891	-	0	6	10	0	0	0	0	0	0	6	9	0	0	9	0	0	0	0	14	0	0	0	0
chr5	88934748	88954957	+	0	0	0	8	0	0	0	26	0	0	0	24	0	0	0	16	0	0	0	13	0	0	0
chr5	89057948	89156602	+	0	0	0	0	0	0	0	7	0	0	0	11	0	0	0	6	0	0	0	0	0	0	0
chr5	90287248	90298134	-	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0
chr5	90946789	90974415	+	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	0	0	0	0	0
chr5	96106215	96134132	-	0	0	0	0	0	0	0	10	0	0	0	7	0	0	0	0	0	0	0	0	12	0	0
chr5	96128942	96134132	-	0	0	9	6	0	10	28	6	0	7	10	16	15	19	0	9	0	0	11	19	12	7	8
chr5	100475688	100485855	-	0	13	6	6	7	9	0	7	7	10	0	6	0	16	8	0	0	0	0	8	6	6	0
chr5	101781374	101798516	+	0	11	12	0	7	0	0	0	0	7	11	26	6	9	18	0	0	0	7	8	8	8	10
chr5	103885906	103886290	-	0	0	6	0	0	0	0	9	0	0	0	10	0	0	0	0	0	0	0	6	11	0	0
chr5	105891117	105911508	+	0	7	0	0	7	0	0	7	0	0	6	13	7	6	11	6	6	0	8	9	13	8	0
chr5	106619539	106638635	-	0	0	0	7	0	0	0	14	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
chr5	106634830	106638635	-	0	9	14	15	7	9	0	29	0	11	16	42	0	14	23	7	0	0	12	32	10	16	17
chr5	106634830	106666845	-	7	8	12	21	8	10	0	15	0	0	9	46	6	14	0	13	16	0	0	0	11	7	0
chr5	107764675	107790508	-	0	20	6	10	0	0	0	11	8	0	6	18	0	12	0	0	0	7	0	12	10	9	0
chr5	107788198	107799260	-	0	21	12	0	6	0	0	0	6	6	7	0	0	6	0	0	0	0	11	0	13	0	12
chr5	110265511	110267265	-	0	0	0	6	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	11	0
chr5	110755396	110756766	-	33	32	19	16	6	10	0	20	8	13	6	30	9	15	0	18	0	6	10	17	14	0	11
chr5	117500712	117505639	+	0	32	22	32	22	37	26	39	44	43	33	81	47	68	0	35	15	28	23	40	57	31	16
chr5	118092495	118095729	-	0	10	0	12	6	7	0	13	0	0	0	10	11	6	0	11	0	6	0	12	11	0	0
chr5	118593332	118593570	+	0	38	49	56	49	35	0	118	34	76	39	206	51	86	10	99	34	58	26	98	80	47	24
chr5	121745722	121749229	+	0	0	6	0	0	0	0	9	0	0	0	0	8	0	0	8	0	0	0	0	9	0	6
chr5	123099836	123104511	+	0	0	6	6	0	0	0	8	6	0	0	11	0	7	0	0	0	0	0	6	0	0	0
chr5	123707268	123717058	-	0	14	0	8	0	0	0	0	0	8	0	11	0	0	0	6	0	0	0	8	11	10	0
chr5	123744954	123745589	-	0	24	21	18	10	9	0	24	16	19	11	55	10	28	0	42	12	11	8	26	17	12	0
chr5	124378469	124387589	-	0	7	0	12	0	0	0	8	0	0	0	19	0	8	0	0	0	0	0	0	11	0	0
chr5	128268491	128269377	-	0	47	12	0	15	7	10	0	14	0	14	0	23	11	9	0	6	9	11	0	20	6	0
chr5	130187400	130191043	+	0	28	13	0	11	8	0	8	7	15	9	12	18	34	8	6	9	16	10	8	29	18	0
chr5	130187400	130198116	+	0	14	0	0	8	7	0	8	6	9	0	13	0	18	0	6	0	0	0	7	14	8	0
chr5	132258923	132259136	-	0	8	14	0	0	7	37	8	10	13	18	7	0	11	0	8	0	13	22	7	10	0	0
chr5	134496228	134500149	-	0	7	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	0	0
chr5	136332623	136340137	-	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
chr5	146259504	146271735	+	0	21	12	12	14	13	0	20	15	15	9	26	0	29	0	12	10	14	8	15	26	14	0
chr5	146259504	146286239	+	0	6	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0
chr5	147450652	147455188	+	47	29	26	49	16	18	0	84	9	22	25	109	14	40	10	65	0	23	16	64	35	23	16
chr5	147450652	147488258	+	0	0	0	0	0	0	0	9	0	0	0	9	0	8	0	0	0	0	0	9	0	0	0
chr5	148076179	148083197	+	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	0	0	7	0	0
chr5	150433516	150434863	+	0	0	0	0	0	0	0	7	0	6	0	14	0	7	0	0	0	7	0	6	11	0	0
chr5	150643168	150647548	-	0	9	7	0	0	0	0	0	0	8	0	0	0	11	0	0	0	8	0	0	9	0	0
chr6	3522682	3562358	+	0	0	0	0	0	0	0	10	15	0	0	0	7	0	0	0	0	0	0	0	0	6	0
chr6	3545509	3578915	+	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0	0	0	7	0	0	0
chr6	4707073	4719496	-	0	0	0	7	7	0	0	7	0	0	0	9	0	0	0	6	0	0	0	0	0	0	0
chr6	5100431	5115480	+	0	26	6	8	17	0	0	9	6	0	0	11	0	13	0	0	0	10	0	0	12	0	0
chr6	5800774	5923290	+	0	0	15	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	14	0	0	0	0
chr6	5913315	5923290	+	0	0	17	0	0	0	24	0	0	8	24	8	0	0	26	0	0	0	8	0	9	0	0
chr6	8537816	8558586	+	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	10	7	0	0	10
chr6	8537816	8573298	+	0	10	10	0	0	0	0	9	0	0	8	8	0	0	9	0	0	0	6	0	14	0	0
chr6	8537816	8579739	+	0	40	18	10	19	18	12	16	21	16	10	16	19	20	0	10	13	12	14	16	35	10	6
chr6	8537816	8582790	+	12	78	41	24	40	19	9	28	25	12	22	40	25	36	0	22	18	10	18	25	46	21	9
chr6	8737016	8758458	-	0	0	0	0	9	0	0	0	10	7	0	6	0	14	0	0	0	7	0	0	11	0	0
chr6	17844908	17886118	+	0	10	0	0	0	6	0	0	0	10	0	0	0	11	0	0	0	0	0	0	12	6	0
chr6	18448247	18502056	-	0	7	0	0	0	6	0	0	0	9	0	0	6	15	0	0	0	0	0	0	0	0	0
chr6	23287663	23323435	-	0	0	0	9	0	0	0	11	0	0	0	28	0	0	0	18	0	0	0	21	0	0	0
chr6	23287663	23390486	-	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	6	0	0	0
chr6	29870567	29890744	+	0	0	0	0	0	7	0	0	0	10	0	8	0	10	0	0	0	11	0	0	0	0	0
chr6	31418930	31433131	+	0	9	22	11	16	16	0	15	12	18	19	23	21	23	0	17	8	9	22	22	26	12	13
chr6	31418930	31451584	+	0	23	9	0	0	0	0	0	0	0	0	10	13	13	0	0	0	0	8	0	13	0	0
chr6	31418930	31459067	+	0	11	0	0	0	0	0	0	0	6	6	8	0	7	0	0	0	0	0	0	6	6	0
chr6	35077980	35080226	-	0	11	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7	6	0	0	0
chr6	36913632	36937400	-	0	8	7	6	0	0	0	0	6	0	0	9	0	6	0	0	0	0	8	0	12	6	0
chr6	37000041	37058028	-	0	0	0	0	6	8	0	0	0	0	0	0	10	11	0	0	0	0	6	0	0	8	0
chr6	37029762	37058028	-	0	66	30	0	45	37	0	0	27	46	25	24	27	98	0	0	0	0	0	0	65	29	15
chr6	37903532	37931500	+	0	9	15	6	0	8	7	9	10	9	16	13	7	28	0	7	6	7	11	0	12	9	13
chr6	38440454	38470222	+	0	0	0	8	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0	0	0	0	0
chr6	38440454	38491931	+	0	20	16	9	10	0	0	10	0	8	11	25	0	12	0	8	0	0	11	7	18	10	6
chr6	38461474	38470222	+	0	12	0	9	0	0	0	11	0	0	6	12	0	8	0	10	0	0	16	0	6	7	0
chr6	47501167	47502590	+	0	13	11	14	11	11	0	11	0	0	7	34	0	12	0	6	0	0	10	16	17	10	0
chr6	47540676	47577667	-	0	8	9	7	8	0	0	10	0	0	8	37	7	0	0	18	0	0	14	20	7	8	0
chr6	47576535	47577667	-	0	10	23	11	0	0	0	11	0	8	18	25	10	8	10	12	7	0	19	9	12	0	7
chr6	50143718	50163649	+	0	58	31	24	40	45	0	31	23	28	23	66	35	80	0	29	37	25	28	23	63	35	11
chr6	50143718	50183871	+	0	10	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0
chr6	52619976	52630349	-	0	11	20	8	0	9	0	7	0	11	16	14	8	7	21	11	0	0	16	7	26	0	13
chr6	52721297	52758355	+	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0
chr6	54194025	54220702	+	0	0	0	13	0	0	0	29	0	0	0	43	0	0	0	20	0	0	0	23	0	0	0
chr6	54215661	54220702	+	0	0	0	29	0	0	0	38	0	0	0	55	0	0	0	33	0	0	0	27	0	0	0
chr6	63908865	63931112	+	0	0	0	6	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	9	0	0	0
chr6	65855948	65870469	+	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	7	0
chr6	65862914	65901859	+	0	0	0	0	0	9	0	0	0	10	0	0	0	6	0	0	0	0	0	0	0	7	0
chr6	65869180	65901859	+	0	0	0	0	0	6	0	0	0	7	0	0	0	8	0	0	0	0	0	0	0	0	0
chr6	71599316	71607606	-	0	10	0	8	6	7	0	0	0	0	0	0	11	14	0	0	0	0	0	0	14	6	0
chr6	72128263	72132163	+	0	0	0	0	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
chr6	83402666	83404824	-	17	13	16	8	8	11	0	10	0	14	0	12	11	8	0	0	0	10	11	8	9	9	0
chr6	83954710	83957592	+	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	12	0	0	0	0	0	0	6
chr6	84989324	85005036	-	0	14	34	6	0	10	0	9	0	22	10	16	6	29	9	7	11	9	26	0	12	8	10
chr6	84989324	85011483	-	0	0	0	0	0	0	0	6	0	6	0	0	0	12	0	0	0	9	0	0	0	6	0
chr6	88355482	88358642	-	0	12	14	9	8	8	0	24	14	19	16	36	16	27	0	11	0	11	8	17	22	11	8
chr6	89567586	89569412	-	0	13	0	0	10	0	0	0	0	15	8	0	0	7	0	0	0	0	0	0	9	7	0
chr6	99003199	99016665	-	26	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
chr6	99632256	99651791	-	0	19	17	21	9	12	0	21	9	12	15	32	11	31	0	11	7	10	11	21	22	9	10
chr6	99636108	99651791	-	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	6	0	0	0	0	0	0	0
chr6	104701161	104728368	+	0	0	0	0	0	0	0	9	0	0	0	12	0	0	0	11	0	0	0	7	0	0	0
chr6	111358144	111359080	+	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	7	0	0
chr6	112672123	112681676	-	12	0	0	0	0	0	0	0	0	0	0	8	0	0	0	6	0	0	0	0	0	0	0
chr6	113789752	113796397	-	0	13	6	6	0	0	0	9	7	0	0	22	8	10	16	6	0	6	0	8	8	6	6
chr6	115637598	115644642	-	0	6	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0
chr6	118776416	118780324	-	0	6	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	6	0	0	0
chr6	119052600	119057515	-	0	0	16	0	0	7	0	0	0	6	8	8	6	6	0	0	0	0	0	0	0	6	11
chr6	119694570	119713811	-	0	0	0	12	0	0	0	9	0	0	0	8	0	0	0	10	0	0	0	0	0	0	0
chr6	119694570	119825209	-	0	0	0	0	0	0	0	6	0	0	0	9	0	0	0	0	0	0	0	12	0	0	0
chr6	119694570	119825819	-	28	0	0	10	0	0	0	14	0	0	0	13	0	0	0	9	0	0	0	6	0	0	0
chr6	119824385	119825819	-	0	0	9	0	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	6	0	0	0
chr6	119920109	119921028	+	20	146	50	45	47	34	0	89	27	68	35	122	51	71	0	102	30	42	46	75	71	41	23
chr6	120870765	120876346	+	0	10	6	0	0	6	0	9	0	11	6	8	6	8	0	6	0	7	7	10	13	12	0
chr6	125790240	125815599	+	0	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	8	0	0	0	0
chr6	127468031	127478129	+	0	9	9	0	0	8	0	0	0	0	6	9	0	14	0	0	0	0	0	0	8	0	0
chr6	134506195	134513419	-	0	22	15	13	7	6	15	18	7	0	0	36	6	13	0	12	12	0	13	15	6	6	10
chr6	134541651	134542045	-	0	16	18	9	0	8	0	11	7	6	8	23	9	24	0	12	7	0	20	10	0	0	12
chr6	134758618	134761434	-	38	0	6	11	0	0	0	14	0	0	6	22	0	6	0	17	0	0	0	12	7	0	6
chr6	135772192	135780336	-	0	24	7	0	15	12	0	0	9	11	8	0	11	25	0	0	0	9	11	0	21	8	9
chr6	135922871	135923470	-	0	8	0	0	6	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	8	0	0
chr6	140543719	140556070	+	0	51	13	89	7	16	0	139	23	22	6	248	20	32	9	154	13	23	7	119	19	15	0
chr6	140543719	140563648	+	0	0	0	15	6	0	0	21	0	9	0	26	0	0	0	12	0	0	0	12	6	0	0
chr6	140543719	140568881	+	110	39	0	63	0	27	0	104	0	26	0	220	23	39	0	117	13	16	0	73	19	0	0
chr6	143029159	143041543	-	0	7	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
chr6	143029159	143072694	-	0	16	15	16	7	10	0	14	8	8	10	25	0	0	0	21	0	8	8	10	11	0	7
chr6	143180586	143197565	+	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	6	0	0	0
chr6	144116443	144155223	-	0	9	0	0	0	0	0	6	0	0	0	0	6	9	0	0	0	0	0	0	7	0	0
chr6	145032782	145039635	-	0	7	9	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	8	0	0	0	9
chr7	14578735	14609339	-	0	0	14	6	11	18	0	0	12	11	19	10	26	21	26	0	7	9	28	0	22	17	17
chr7	16883126	16883510	+	0	0	0	0	0	0	0	0	6	0	0	9	0	8	0	0	0	0	0	0	8	0	0
chr7	18942215	18950619	+	0	13	0	0	0	0	0	8	10	8	0	0	10	11	0	0	0	0	0	0	13	0	0
