chr	start	stop	strand	SRR5720118	SRR5720119	SRR5720121	SRR5720122	SRR5720123	SRR5720124	SRR5720125	SRR5720126	SRR5720127	SRR5720128	SRR5720129	SRR5720130	SRR5720131	SRR5720132	SRR5720133	SRR5720134	SRR5720135	SRR5720136	SRR5720137	SRR5720138	SRR5720139	SRR5720140	SRR5720141
chr7	34244965	34245978	-	0	0	6	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	10	0	0
chr7	44915840	44916470	-	0	12	7	8	8	0	0	9	0	9	14	34	13	13	0	7	0	0	8	13	9	0	0
chr7	46515667	46635556	-	0	0	0	0	0	0	0	7	0	0	6	15	8	16	0	0	0	0	6	0	0	0	0
chr7	46590606	46635556	-	0	80	18	33	40	19	0	66	29	29	17	81	34	55	26	46	11	17	34	37	63	28	11
chr7	46614617	46635556	-	0	6	6	0	0	0	0	11	0	7	7	16	11	0	0	6	0	0	7	9	9	0	0
chr7	46901026	46903588	-	0	0	6	0	0	0	0	8	7	0	0	10	6	12	0	0	0	7	7	9	6	0	0
chr7	48799828	48805694	+	0	7	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	10	0	0
chr7	51887911	51897372	+	0	7	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	6	0	6	0	0
chr7	51887911	51953301	+	0	15	0	0	0	0	0	0	0	0	0	7	7	12	0	0	0	0	0	0	8	0	0
chr7	56100078	56106532	+	0	8	6	0	0	0	0	0	8	0	6	0	7	9	0	7	0	0	0	0	9	0	0
chr7	59284025	59317973	-	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	0	0	8	0	0	0
chr7	65326261	65337146	-	0	7	0	7	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
chr7	67264864	67268400	-	0	0	12	9	0	0	0	0	0	0	10	14	0	0	0	0	0	0	0	13	0	0	0
chr7	68003809	68004355	+	31	19	13	7	7	9	0	11	9	6	0	25	6	12	12	13	9	10	10	17	21	0	6
chr7	73514089	73519708	-	0	8	11	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	6	0	0
chr7	75136297	75149088	-	0	17	0	15	16	9	0	21	14	25	0	31	17	24	0	7	7	17	0	21	27	10	0
chr7	75206089	75206922	-	0	0	0	9	0	0	0	17	0	0	0	20	6	8	0	0	0	0	0	13	8	0	0
chr7	78247154	78250873	-	0	6	0	0	0	0	0	6	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0
chr7	78247154	78260414	-	0	6	0	12	0	0	0	17	0	8	0	21	0	11	0	8	0	6	0	8	9	11	0
chr7	78356026	78462942	-	0	8	0	0	6	6	0	0	7	8	0	37	6	9	0	9	0	12	0	8	8	6	0
chr7	78450886	78462942	-	10	10	8	20	0	9	0	19	0	7	0	32	0	12	0	21	0	6	0	18	12	0	0
chr7	80396928	80398928	-	0	0	0	0	0	0	0	11	0	0	0	8	0	0	0	7	0	0	0	0	0	0	0
chr7	81484425	81485109	-	0	0	16	7	0	0	0	9	6	7	8	23	10	16	0	0	0	0	8	0	17	7	6
chr7	81893798	81905636	-	0	103	65	15	19	9	0	45	31	39	40	77	30	22	0	27	11	30	14	44	49	7	20
chr7	87596115	87603201	+	0	6	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	10	9	0
chr7	88074190	88075130	+	0	10	0	0	7	0	0	0	0	6	0	0	0	16	0	0	0	7	0	0	0	0	0
chr7	89955530	89962361	-	0	0	0	0	0	0	0	6	0	0	11	11	0	6	0	0	0	0	10	0	0	0	0
chr7	90160447	90197020	+	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0
chr7	92645989	92665865	-	0	0	12	30	8	11	0	16	8	0	0	54	0	10	0	0	7	6	14	0	10	14	0
chr7	97023617	97040036	+	0	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	0	7	0	0
chr7	97660812	97664766	+	0	16	7	7	0	0	0	6	0	0	0	22	0	9	0	18	0	10	11	14	10	0	0
chr7	97883471	97889020	+	0	0	8	10	0	0	0	11	0	0	0	11	0	0	0	9	0	0	0	6	0	0	0
chr7	97883471	97894013	+	0	15	10	8	0	0	0	16	0	11	7	26	0	11	0	18	0	0	6	11	8	0	0
chr7	98243948	98266247	-	0	10	0	18	11	20	0	9	8	0	0	33	8	19	0	12	0	0	18	14	29	20	0
chr7	99935161	99955540	-	0	121	47	22	50	39	0	39	33	66	35	59	60	75	17	39	27	38	42	27	69	40	18
chr7	107425046	107436821	+	0	0	0	8	0	0	0	8	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
chr7	110027070	110031766	+	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	7	6	0
chr7	110399295	110422554	-	0	13	0	0	0	0	6	0	0	12	0	7	0	0	0	0	0	0	0	0	0	0	0
chr7	114058539	114060419	-	0	12	6	9	0	7	0	0	0	16	9	9	0	22	0	6	0	8	0	7	17	0	0
chr7	114319452	114321251	-	0	24	0	0	21	10	0	0	18	34	0	0	20	36	0	0	0	9	0	0	36	14	0
chr7	116359995	116368189	-	0	10	10	7	8	0	12	0	0	0	0	17	0	0	0	0	0	0	6	0	0	0	0
chr7	116387843	116391393	-	0	0	0	8	0	7	0	10	0	0	7	17	0	13	0	0	0	0	0	0	0	0	0
chr7	121047837	121057399	+	0	34	49	23	40	20	0	38	23	35	46	55	39	63	20	32	25	7	55	25	60	22	44
chr7	121052086	121057399	+	0	10	6	0	0	8	0	13	6	0	7	12	6	0	15	0	0	0	9	0	0	0	0
chr7	122516828	122518179	+	0	9	0	0	0	0	0	9	0	7	0	18	9	7	0	0	0	0	0	6	9	0	0
chr7	122516828	122528572	+	0	15	7	0	0	6	0	6	0	0	0	7	0	0	0	0	0	0	0	0	10	0	0
chr7	126551974	126552338	-	0	10	0	0	0	6	0	7	10	11	8	17	12	7	0	6	0	0	0	0	0	0	0
chr7	127484541	127486889	+	0	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	0
chr7	130241199	130242644	-	0	0	10	0	0	0	0	0	0	0	8	0	0	0	7	0	0	0	9	0	0	0	0
chr7	130503721	130516168	-	0	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	10	0	0
chr7	130504693	130516168	-	0	6	0	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	8	0	0
chr7	132759388	132760167	-	0	0	0	8	6	0	0	7	0	0	0	12	0	0	0	6	0	0	0	12	0	0	0
chr7	132759388	132779385	-	0	0	0	8	6	9	0	11	9	0	0	15	15	0	0	7	0	7	0	0	16	0	0
chr7	132771577	132779385	-	0	10	0	12	0	0	0	25	6	9	0	29	7	14	0	11	0	0	0	22	12	0	0
chr7	132948043	132950435	+	28	23	37	66	12	10	0	101	6	11	18	153	13	27	0	103	0	10	28	95	24	13	14
chr7	132949584	132973623	+	0	0	0	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	6	0	0	0
chr7	132966506	132973623	+	0	0	8	0	0	0	0	6	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
chr7	133025712	133081860	-	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	6	0	0	0	6	0	0	0
chr7	141987750	141988436	+	0	10	0	13	9	0	0	24	0	6	0	38	0	13	0	20	0	0	0	15	6	10	0
chr7	141987750	141992300	+	0	29	10	15	13	11	0	23	9	11	0	36	14	30	0	24	10	0	0	26	21	8	0
chr8	3258382	3258934	-	0	15	17	7	13	8	10	7	6	0	7	19	0	14	0	0	0	0	12	0	13	6	0
chr8	10396850	10413290	+	0	0	20	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	16	0	6	0	15
chr8	14773233	14778415	+	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0
chr8	16023738	16037308	-	0	9	0	0	7	0	0	0	14	0	0	0	17	13	0	0	0	0	0	0	19	0	0
chr8	16697915	16710702	-	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	8	7	0
chr8	18641564	18689059	+	0	10	8	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	10	0	0
chr8	22414715	22421450	+	0	11	6	0	0	0	0	6	0	0	7	8	0	13	0	13	6	0	6	0	12	9	0
chr8	22535018	22545600	+	0	0	0	6	0	0	0	6	0	0	0	9	0	0	0	0	0	0	0	7	0	0	0
chr8	22646663	22647412	-	0	0	9	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	8	0	7	0
chr8	25640576	25649703	+	0	0	0	12	0	7	0	6	0	0	0	17	0	0	0	0	0	0	0	8	6	0	0
chr8	25792156	25793792	+	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	7	0	0	0	0	6	0	0
chr8	39063190	39071516	+	0	0	11	0	14	0	0	0	0	0	9	7	12	14	0	0	0	0	8	0	16	10	10
chr8	45759052	45775703	+	0	33	9	0	12	0	0	0	10	0	7	0	13	13	0	0	0	6	0	0	19	0	0
chr8	46080221	46116398	-	0	0	0	0	0	0	0	8	0	0	0	17	0	0	0	0	0	0	0	9	0	0	0
chr8	46103514	46116398	-	0	0	0	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	8	0	0	0
chr8	47513282	47514877	-	0	9	8	0	0	0	0	7	0	0	0	9	0	8	0	0	0	0	0	6	0	6	0
chr8	48367310	48417245	-	0	8	20	0	0	10	0	0	9	0	12	0	6	8	0	0	0	0	12	0	9	7	0
chr8	57583766	57584227	-	0	0	0	8	0	0	0	8	0	0	0	19	0	0	0	8	0	0	0	7	0	0	0
chr8	58427699	58536014	-	0	0	12	0	0	6	0	0	0	10	6	0	6	17	0	0	0	9	10	0	0	9	0
chr8	64779697	64834568	-	0	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	9	0	0
chr8	64811679	64834568	-	0	50	10	0	24	35	0	0	15	45	8	0	22	75	0	0	12	37	6	0	31	31	0
chr8	67713682	67720953	-	0	15	0	7	0	0	0	0	0	0	0	6	0	9	0	6	0	0	0	11	7	0	0
chr8	67741760	67758265	-	0	6	0	0	0	0	0	0	0	0	0	7	0	6	0	6	0	0	0	0	9	0	0
chr8	67882980	67908889	-	14	19	6	13	10	11	0	11	0	0	0	26	11	19	0	11	8	17	8	6	18	10	0
chr8	67904116	67908889	-	0	11	9	8	0	8	0	11	0	9	0	29	20	0	0	0	0	0	7	16	11	10	0
chr8	72367903	72380306	-	0	43	20	40	23	0	0	43	20	14	13	92	20	30	0	27	10	10	20	34	30	9	8
chr8	73214124	73214312	-	0	0	0	0	0	0	0	6	7	11	0	0	0	16	0	0	0	7	0	0	9	0	0
chr8	73214124	73340286	-	0	10	0	0	6	8	0	0	6	11	0	0	10	18	0	0	6	0	0	0	16	10	0
chr8	77310730	77365160	-	0	13	6	12	6	0	0	15	0	0	0	32	6	0	0	18	0	0	6	10	14	0	0
chr8	77344639	77351672	-	0	9	0	0	0	0	0	15	0	0	0	21	0	0	0	16	0	0	0	16	0	0	0
chr8	77344639	77358634	-	0	14	0	0	0	0	0	0	6	0	0	7	10	0	0	0	0	0	0	0	18	0	0
chr8	77344639	77365160	-	0	50	11	29	12	0	0	24	21	0	0	51	26	9	0	40	10	0	10	23	28	7	0
chr8	77384750	77411128	-	0	13	0	0	0	0	0	0	10	0	0	0	13	0	0	0	9	0	0	0	9	0	0
chr8	79060249	79076538	+	0	8	0	0	0	0	0	0	0	7	6	14	6	0	0	0	0	0	0	0	0	0	0
chr8	79060249	79092066	+	0	9	9	0	6	0	0	7	10	0	0	9	12	6	0	7	0	0	0	7	14	7	0
chr8	79118174	79120540	+	0	14	11	0	6	0	0	0	0	0	0	18	0	9	0	7	0	0	0	0	12	0	0
chr8	79118174	79136663	+	0	18	33	9	8	6	0	7	6	12	26	18	10	7	7	11	0	9	20	12	33	12	10
chr8	79371783	79372364	-	13	7	7	0	0	0	0	9	0	8	0	26	11	12	0	12	0	6	0	19	0	0	0
chr8	83233479	83236719	+	0	0	0	6	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0	0	0	0	0
chr8	84583558	84588859	+	0	15	6	28	16	12	0	44	12	15	10	68	17	21	6	31	8	0	0	28	17	8	0
chr8	84611597	84612412	+	0	0	0	7	0	0	14	6	0	0	0	12	0	0	0	7	0	0	0	10	0	0	0
chr8	84721642	84772315	-	0	0	0	7	0	0	0	6	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
chr8	84771783	84772315	-	0	43	17	48	26	30	0	63	20	31	8	109	37	79	0	46	0	33	9	51	33	32	6
chr8	84864057	84864552	+	0	11	0	7	0	0	0	17	0	6	0	22	7	0	9	12	0	0	6	17	7	6	0
chr8	85875633	85879810	+	0	14	6	8	0	0	0	19	0	0	7	19	0	10	0	22	0	7	6	16	14	0	0
chr8	85875633	85901957	+	0	10	15	16	9	7	0	9	0	0	7	26	6	10	0	7	0	0	8	7	0	7	6
chr8	85875633	85922242	+	0	0	0	8	6	0	0	0	0	0	0	13	0	7	0	0	0	0	6	7	0	0	0
chr8	86631385	86673069	+	0	8	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	10	6	0
chr8	86860425	86862110	-	0	23	12	11	17	12	0	17	6	15	12	22	20	15	7	18	15	15	12	10	16	9	7
chr8	90932248	90933862	+	0	15	16	10	9	10	0	19	15	11	8	27	12	19	0	12	10	0	8	20	20	9	6
chr8	90932248	90956714	+	0	0	0	0	6	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0
chr8	91468316	91485278	+	0	0	0	6	0	0	0	7	0	10	0	7	7	8	0	6	0	0	6	0	15	0	0
chr8	106078603	106079741	+	0	0	9	12	6	0	0	8	0	0	0	14	0	7	0	9	0	0	8	10	6	0	0
chr8	106981125	106981339	+	0	8	0	0	0	7	0	0	7	10	0	0	0	15	0	0	0	9	0	0	13	0	0
chr8	111918290	111918956	-	0	0	10	6	0	0	0	6	0	6	0	8	0	12	0	0	0	0	0	6	20	0	0
chr8	116623783	116624366	-	0	0	0	0	0	0	0	11	0	0	0	16	0	0	0	6	0	0	0	0	0	0	0
chr8	120553583	120553802	+	0	0	0	7	0	0	0	9	0	7	0	0	0	10	0	0	0	0	0	0	6	0	0
chr8	122908667	122916045	-	0	15	0	0	0	0	0	0	8	8	0	13	0	0	0	0	0	6	0	6	7	0	0
chr8	123382526	123383443	+	0	19	11	24	9	0	0	31	0	10	14	54	6	13	0	21	11	16	0	34	11	10	8
chr9	3441054	3460131	+	0	8	11	0	0	9	19	0	0	0	13	9	0	10	0	10	0	6	9	0	7	8	0
chr9	3579517	3582700	+	0	0	0	0	0	0	0	8	0	0	7	11	0	6	0	0	0	0	0	0	0	0	0
chr9	3634438	3635157	+	0	0	0	9	6	0	0	20	0	15	10	35	17	14	0	18	0	0	7	11	13	6	0
chr9	7023310	7050483	-	0	20	0	0	6	8	0	0	0	14	0	11	7	12	0	0	10	0	0	0	12	6	0
chr9	7186767	7189253	+	0	0	0	0	0	0	0	7	0	0	9	13	0	0	0	0	0	0	0	0	0	0	0
chr9	7825614	7827009	-	0	0	0	9	0	6	0	13	0	0	0	22	0	0	8	8	0	0	7	8	0	7	0
chr9	8634046	8658377	+	0	17	11	0	14	24	0	0	13	21	8	0	13	53	0	0	11	8	10	0	28	13	8
chr9	16374948	16378254	-	0	146	49	17	88	46	0	16	70	68	36	47	66	66	28	20	50	49	35	10	142	58	20
chr9	18295299	18302183	+	0	17	10	0	6	8	0	0	6	12	0	0	9	0	0	0	0	7	0	9	15	0	0
chr9	20473027	20476478	-	0	0	0	0	0	0	0	12	0	6	0	0	0	7	0	12	0	0	0	21	0	0	0
chr9	22036311	22036860	-	0	0	0	0	0	0	0	0	0	0	9	0	11	10	0	0	0	0	0	0	0	6	0
chr9	22490817	22514093	+	0	8	0	0	0	0	0	7	0	0	0	12	0	8	0	7	0	0	0	6	8	0	0
chr9	22643744	22679064	+	0	22	10	0	12	7	0	6	11	11	14	14	14	13	0	0	0	0	10	0	28	7	6
chr9	22655224	22679064	+	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
chr9	32153039	32208265	+	0	39	6	0	28	18	0	0	24	22	0	0	21	52	0	0	0	15	0	0	54	20	7
chr9	32181841	32190061	+	0	17	14	0	13	6	0	6	0	10	20	0	13	17	6	0	7	9	18	0	13	9	10
chr9	32181841	32208265	+	0	9	7	0	8	0	0	0	9	0	9	0	6	10	0	7	0	0	7	0	10	11	0
chr9	42057270	42072346	-	0	0	0	21	0	0	0	24	0	0	0	46	0	9	0	23	0	7	0	23	8	0	0
chr9	42063714	42072346	-	0	0	0	6	0	0	0	0	0	0	0	9	0	0	0	7	0	0	0	7	0	0	0
chr9	42437114	42443075	-	0	9	10	0	6	12	0	6	0	11	6	23	0	8	0	10	0	0	0	9	0	8	0
chr9	42437114	42444588	-	0	0	9	0	0	9	0	7	0	9	0	12	0	14	0	0	0	0	9	7	6	9	0
chr9	44158513	44164889	-	0	8	6	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	8	0	0
chr9	44828783	44829271	-	0	17	17	13	13	0	0	23	14	10	13	25	10	19	0	24	0	12	8	14	25	11	18
chr9	49506852	49507653	-	0	24	17	10	12	13	19	10	0	11	11	13	9	8	0	10	8	6	12	6	20	7	6
chr9	54374652	54382721	-	0	0	0	10	0	0	0	12	0	6	0	21	9	14	0	0	0	0	0	6	7	8	7
chr9	55685879	55859918	-	0	0	0	0	6	6	0	7	0	0	0	10	0	0	8	0	0	0	0	0	0	0	0
chr9	55807012	55859918	-	0	7	6	13	0	0	0	18	0	9	0	27	6	11	0	12	0	0	0	15	6	0	0
chr9	55838119	55859918	-	20	28	12	24	11	8	0	20	11	7	11	62	12	11	6	42	0	11	13	35	18	0	6
chr9	55858080	55859918	-	0	6	0	0	0	0	0	14	0	0	0	18	0	6	0	9	0	0	0	6	0	0	0
chr9	56145488	56147578	-	0	0	0	0	0	0	0	0	0	0	7	9	0	6	0	0	0	0	0	0	0	9	0
chr9	56257526	56260762	-	0	0	0	13	0	0	0	13	0	0	0	14	0	0	0	8	0	0	0	13	0	0	0
chr9	59426122	59454469	-	0	0	0	0	0	0	0	0	0	10	14	0	11	19	0	0	0	0	0	0	0	0	0
chr9	59779542	59790092	+	0	12	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
chr9	59801913	59832308	+	0	10	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	8	0	0	0
chr9	59801913	59843138	+	0	23	8	13	11	0	0	0	7	9	0	15	18	17	0	10	7	8	0	9	11	6	0
chr9	62068384	62070613	-	0	0	0	0	0	0	0	0	8	0	0	9	0	0	0	0	0	0	0	6	7	0	0
chr9	62068384	62088519	-	0	18	0	17	9	6	0	12	10	0	0	15	9	12	0	14	0	0	0	9	14	0	0
chr9	62912749	62923655	-	31	0	9	0	0	6	0	0	0	0	0	12	7	11	0	0	0	6	16	0	7	7	0
chr9	63616685	63619231	+	23	57	20	17	31	31	0	21	27	45	22	25	39	75	0	12	21	31	15	16	44	33	9
chr9	64204430	64214609	-	0	0	10	0	0	6	20	0	6	9	13	10	7	15	0	0	0	0	11	0	8	0	0
chr9	64501522	64508808	+	0	0	0	0	0	0	0	11	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0
chr9	65794621	65795495	-	45	107	73	52	47	48	16	77	25	47	40	155	62	103	14	68	30	35	59	61	53	33	34
chr9	66540061	66547955	-	0	0	0	0	0	0	0	7	0	0	0	13	0	0	0	6	0	0	0	9	0	0	0
chr9	66540061	66566903	-	0	23	55	67	0	10	0	108	0	15	39	178	20	25	0	94	11	0	40	91	33	6	30
chr9	66562553	66566903	-	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	6	0	0	0	7	0	0	0
chr9	67876226	67890389	+	0	6	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	6	0
chr9	70559036	70562861	+	0	0	0	0	0	0	0	13	0	0	14	0	17	0	0	23	0	0	0	0	0	10	0
chr9	70703286	70722771	+	0	0	0	15	0	6	0	15	8	8	0	38	11	15	0	11	0	0	0	12	11	0	0
chr9	72591750	72593360	+	0	0	10	15	0	0	0	25	0	0	14	33	0	11	0	16	0	0	6	26	18	0	9
chr9	75116185	75123055	+	0	8	0	0	11	0	0	6	0	0	0	7	10	6	0	0	0	0	0	6	11	0	0
chr9	76056170	76084491	+	0	0	6	0	0	0	0	0	0	0	0	9	0	0	0	6	0	0	0	0	9	0	0
chr9	77164764	77190737	-	0	25	6	0	16	7	0	0	13	21	0	0	22	27	0	0	9	8	6	0	37	9	0
chr9	77164764	77217048	-	0	31	0	0	13	0	0	0	0	13	0	0	21	27	0	0	0	8	0	0	24	9	0
chr9	77164764	77230954	-	0	10	0	0	0	0	0	0	10	7	0	0	6	6	0	0	0	7	0	0	12	0	0
chr9	77164764	77231029	-	0	23	0	0	19	10	0	0	9	7	0	0	7	0	0	0	7	0	0	0	15	0	0
chr9	77216976	77230954	-	0	23	0	0	10	0	0	0	13	0	0	0	14	0	0	0	14	0	0	0	11	0	0
chr9	77229484	77230954	-	0	39	0	0	16	18	0	0	12	14	0	0	22	16	0	0	11	7	0	0	34	0	0
chr9	77229484	77231029	-	0	32	0	0	12	0	0	0	13	8	0	0	14	7	0	0	0	0	0	0	13	0	0
chr9	82926396	82933067	-	0	0	0	0	0	0	0	7	0	0	0	10	0	6	0	6	0	0	0	0	0	0	0
chr9	82926396	82959851	-	0	8	0	0	0	0	0	9	0	0	0	10	0	11	0	0	0	0	0	0	10	0	0
chr9	82945757	82959851	-	0	0	0	0	0	0	0	10	0	0	7	17	0	10	0	0	0	0	0	9	0	6	0
chr9	83952523	84012619	+	0	0	0	0	7	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0
chr9	83988775	84012619	+	0	14	7	0	7	0	0	8	0	14	8	16	15	21	0	6	0	0	6	10	16	8	0
chr9	86372340	86440754	-	13	8	0	0	0	0	0	6	7	0	0	7	0	7	0	0	0	0	0	0	0	0	0
chr9	86835108	86839654	-	0	0	6	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	6	0	0	7	0
chr9	96340201	96345893	-	0	0	0	10	0	0	0	9	0	0	0	15	6	10	0	8	0	0	0	8	0	0	0
chr9	96582742	96611499	-	0	8	0	0	0	0	0	0	0	8	15	0	8	20	0	0	0	0	7	0	0	0	0
chr9	96591949	96611499	-	0	113	328	69	73	61	99	97	54	84	235	137	92	126	127	108	40	34	290	99	173	61	152
chr9	96602712	96611499	-	0	22	64	21	20	18	39	41	13	15	60	84	35	37	58	30	10	6	87	26	23	15	53
chr9	100705152	100712540	+	0	0	0	0	0	0	0	13	7	7	6	8	0	0	0	10	0	0	0	13	6	0	6
chr9	100705152	100738142	+	19	15	0	15	6	0	0	0	0	7	0	6	12	22	0	9	0	0	0	7	9	0	0
chr9	100705152	100757786	+	14	9	0	7	6	0	0	0	0	0	0	12	11	9	0	0	0	0	0	0	0	0	0
chr9	100705152	100803354	+	0	0	0	8	7	0	0	6	0	0	0	8	0	0	0	0	9	0	9	0	7	0	0
chr9	100776755	100803354	+	0	7	0	13	0	0	0	20	0	0	0	29	0	0	0	0	6	0	0	10	0	0	0
chr9	102194773	102195455	-	0	0	0	7	0	0	0	8	0	0	0	19	0	0	0	8	0	0	0	0	0	0	0
chr9	103140381	103163903	+	0	7	0	0	0	0	0	0	9	7	6	0	0	0	0	0	0	10	0	0	7	0	0
chr9	105422942	105467817	-	0	0	0	0	0	0	0	0	0	7	6	0	7	10	0	0	0	0	0	0	0	0	0
chr9	106985993	107006879	-	0	6	9	8	11	10	0	7	6	0	0	15	0	0	0	7	8	0	15	7	19	0	0
chr9	108528588	108534618	+	0	10	6	6	0	0	0	8	0	0	8	11	0	9	0	0	0	0	0	0	8	0	0
chr9	108528588	108544977	+	0	0	8	7	0	0	0	0	0	0	0	11	0	6	0	0	0	0	6	6	0	9	0
chr9	108533586	108534618	+	0	9	8	0	10	0	0	0	0	11	8	7	6	8	28	6	0	7	6	0	6	8	0
chr9	112176094	112187766	-	0	7	12	0	0	0	0	0	0	0	6	6	9	0	0	0	10	0	7	0	11	0	7
chr9	120432352	120441581	+	0	20	0	0	13	6	0	0	0	0	0	8	6	12	0	0	0	7	0	0	21	0	0
chr9	120453526	120464961	+	0	11	0	0	10	0	0	0	6	10	0	0	11	7	0	0	8	0	0	0	8	6	0
chr9	121727315	121731565	+	0	0	0	0	10	7	0	0	0	11	0	0	7	14	0	0	0	0	8	0	15	6	0
chr9	122131892	122137601	+	0	35	55	183	11	0	0	276	13	15	37	434	31	44	0	263	9	11	45	231	43	0	28
chr9	122136905	122137601	+	0	8	0	13	0	0	0	18	0	0	0	27	0	0	0	15	0	0	0	16	0	0	0
chr9	122856698	122857161	-	0	0	0	6	6	0	0	11	0	0	0	19	7	8	0	7	0	0	0	8	9	0	0
chrX	20186059	20188920	-	0	0	0	8	0	0	0	8	0	0	0	19	0	0	0	8	0	0	0	6	0	0	0
chrX	20376880	20381819	+	0	0	0	11	6	0	0	8	9	7	0	16	10	11	11	0	0	0	8	7	6	0	0
chrX	47811157	47887198	-	0	20	0	0	0	0	0	7	9	12	9	0	12	8	0	8	0	0	0	11	22	15	0
chrX	47930370	47948360	+	0	6	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	6	0	0
chrX	69544408	69545269	+	0	18	0	0	0	0	0	0	7	8	0	0	12	11	0	0	0	6	0	0	0	8	0
chrX	94098282	94102380	-	0	14	0	15	0	6	0	24	6	6	10	29	8	13	0	24	0	0	6	20	23	11	7
chrX	94098282	94114263	-	0	21	14	0	0	0	0	20	13	6	0	16	13	17	0	12	0	0	0	0	20	0	0
chrX	101213773	101215578	-	0	0	0	11	7	10	0	10	7	8	8	12	10	9	0	9	0	0	9	10	17	0	0
chrX	144346681	144349419	+	0	0	0	8	0	0	0	11	0	0	0	19	0	10	0	0	0	0	0	8	8	0	0
chrX	157990107	157996684	-	0	10	0	6	6	6	0	8	0	0	0	12	8	10	0	10	0	0	0	6	8	10	0
chrX	159919757	159966482	+	0	12	9	0	0	0	0	0	8	0	0	0	7	6	0	0	0	0	6	0	10	0	0
